Date,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
2010-06-02,30.663363772343878,30.611739270709553,30.549629101100855,30.480904249577534,30.408086393170798,30.332817645340775,30.25616676980473,30.17882879266885,30.101255123895136,30.023738379747442,29.946467676072984,29.869564672347813,29.793107067684264,29.717143917123973,29.64170561580446,29.566810407262352,29.49246862591916,29.418685462544786,29.345462766892215,29.272800222691732,29.200696113504623,29.12914782187028,29.05815215459547,28.987705554711244,28.917804239552336,28.84844429067857,28.77962171240413,28.71133246986382
2010-06-30,31.6642066280735,31.53159429740277,31.41461701283128,31.308068484775006,31.20855304341555,31.113855325568434,31.02252939106392,30.93363087909328,30.84654240831044,30.76085975993177,30.676317683573856,30.592741532047327,30.510015733325805,30.42806323819942,30.346832122671096,30.26628685433036,30.186402599044577,30.107161509548853,30.02855030598107,29.950558698600656,29.87317835950408,29.796402252216804,29.720224194575618,29.644638573687217,29.56964016002175,29.495223986130497,29.421385267490873,29.348119350813814
2010-09-01,24.318808138698603,24.30156191917325,24.278719648910858,24.252319404018372,24.223689052069652,24.193693500957014,24.16289587346331,24.13166257241792,24.10023176969337,24.06875805222653,24.037341525471042,24.006046785083992,23.97491528399807,23.94397339413047,23.91323766154617,23.882718232112847,23.85242108455082,23.822349486057362,23.792504941149346,23.762887810149348,23.73349771232187,23.70433378862927,23.67539487297801,23.64667960381258,23.618186496824023,23.58991399231044,23.561860486014098,23.534024349187707
2010-09-30,23.08325435761287,23.049992526419985,23.02016910169958,22.99265019498005,22.966696166720936,22.941824381031868,22.917719739281388,22.894176359428602,22.871059558380967,22.848281069327463,22.825782886582438,22.803526734462643,22.78148720231455,22.759647269402702,22.737995387681917,22.716523580110614,22.69522620096723,22.674099127708143,22.65313923413565,22.63234404694434,22.61171152180686,22.59123989738436,22.570927600133967,22.550773182229708,22.5307752810693,22.5109325928524,22.491243855331827,22.4717078365446
2010-11-03,19.96780378120159,19.97928476917505,19.986689763941985,19.991438346265397,19.994455896400396,19.99634563914425,19.997500795194355,19.998177689482816,19.99854340845555,19.99870686651994,19.99873905739322,19.998686255390083,19.998578620972697,19.998435810467925,19.998270632884875,19.998091433691766,19.997903648733143,19.997710817184824,19.997515241870637,19.99731841970419,19.99712132228156,19.996924578791585,19.996728595249696,19.996533632222885,19.99633985549619,19.996147369100495,19.995956236842208,19.995766496337602
2010-11-30,22.28687434349001,22.24366211616856,22.209578911346178,22.181492515142587,22.15736076938978,22.135852095520114,22.11609812467663,22.09753244417645,22.079785480817453,22.062615978223715,22.045866328822008,22.029433455985494,22.013249832896868,21.99727110925565,21.981468045454505,21.965821254674378,21.950317775383525,21.934948837025832,21.91970840351605,21.904592223765732,21.889597212728475,21.874721047901602,21.859961906278027,21.845318292853804,21.83078892881842,21.816372678650737,21.80206850257659,21.787875425559072
2011-03-03,18.940991579591866,18.9582191056682,18.972096959630363,18.983770728271374,18.99398734674589,19.00323387911672,19.011827985522793,19.01997689520623,19.027815849389434,19.035433161121226,19.042886551099247,19.05021379654507,19.0574396729173,19.064580479029345,19.071646986856152,19.0786463644397,19.085583429386148,19.09246146599439,19.09928275792801,19.106048935457896,19.112761201828572,19.119420480828587,19.126027512995968,19.13258291834026,19.139087237237565,19.145540957097154,19.151944529752853,19.15829838280813
2011-06-01,17.910112820247566,17.911071077301187,17.91725196572296,17.926794264070654,17.938485028099944,17.95153390475858,17.96542601380877,17.979826045489716,17.99451574448474,18.009353157486807,18.024246067845283,18.039134678374154,18.053980322777985,18.068758106965124,18.083452112144357,18.09805226787646,18.112552313722478,18.126948470517657,18.14123857423036,18.155421511367052,18.169496850946587,18.18346460461241,18.19732507027412,18.21107873019937,18.224726184600286,18.2382681083576,18.251705222827542,18.265038277480542
2011-08-03,22.78523718481484,22.758039122339795,22.732925846011,22.709228828720548,22.686511832514284,22.664490045684243,22.642977370473183,22.621852061376416,22.601034325685134,22.58047172188078,22.560129641230674,22.53998510298066,22.520022709589202,22.500232010032317,22.480605780990675,22.461138906378682,22.44182764691612,22.422669163957835,22.403661209067323,22.384801921634317,22.36608969692342,22.347523100034984,22.329100809795015,22.310821582155256,22.292684226311486,22.274687589112716,22.256830544875147,22.239111988719518
2011-08-31,32.222322871238994,32.1540943422398,32.077081513477836,31.994594701350408,31.908789852828058,31.821070428887616,31.732349380969186,31.643219925987744,31.554066869673076,31.465139175028,31.376597267563508,31.288543872145965,31.201044114563526,31.114138625063948,31.027852080074116,30.942198770198583,30.8571862297334,30.77281760253681,30.689093184167128,30.60601142705304,30.523569595630658,30.441764193304394,30.36059124066705,30.280046456760708,30.200125377133475,30.120823430695946,30.042135989721203,29.964058402338548
2011-11-02,30.99256936184679,30.890260430958804,30.794614917272234,30.703537573106335,30.61566082472601,30.53009146219067,30.446245513443895,30.363740603245105,30.282325784863456,30.20183579921857,30.122161257591777,30.04322920446853,29.964990446898973,29.887411294763222,29.81046817638298,29.734144128491693,29.658426508047484,29.58330550053193,29.508773147456466,29.434822712326433,29.361448267236987,29.288644423293427,29.216406154787375,29.144728684490524,29.07360740878987,29.003037848795255,28.933015618378207,28.863536403248514
2012-02-01,18.862061326248693,18.87707999086384,18.889748110814864,18.900861664257462,18.910939700084402,18.920320743402897,18.929225639580494,18.937798520531985,18.946133509506776,18.954292129203345,18.962314649642465,18.9702274855385,18.978048018448884,18.98578774020837,18.99345430205573,19.001052850411856,19.00858689764577,19.01605888971219,19.023470576188064,19.03082325149843,19.03811791217415,19.04535535937308,19.052536265719905,19.05966121888632,19.066730750008727,19.073745352221923,19.080705492749594,19.087611620794593
2012-02-29,19.244319036706813,19.253587012168087,19.26151927586867,19.26856616758072,19.275021364861544,19.281076420669283,19.286856314916673,19.292442629541817,19.297888655695644,19.30322924170172,19.308487212672574,19.313677555284656,19.318810145722672,19.3238915279567,19.328926072957735,19.33391673436428,19.33886554108657,19.343773918427782,19.34864289742019,19.353473251291724,19.35826558443084,19.36302039038629,19.367738089681605,19.372419054471273,19.37706362461935,19.381672118186554,19.386244838272347,19.39078207748091
2012-05-02,19.244319036706813,19.253587012168087,19.26151927586867,19.26856616758072,19.275021364861544,19.281076420669283,19.286856314916673,19.292442629541817,19.297888655695644,19.30322924170172,19.308487212672574,19.313677555284656,19.318810145722672,19.3238915279567,19.328926072957735,19.33391673436428,19.33886554108657,19.343773918427782,19.34864289742019,19.353473251291724,19.35826558443084,19.36302039038629,19.367738089681605,19.372419054471273,19.37706362461935,19.381672118186554,19.386244838272347,19.39078207748091
2012-07-05,17.99736988222371,18.018395762765117,18.03726707946289,18.054693850929176,18.07113922891859,18.086905437175886,18.102189792586834,18.117121223818813,18.131784076820033,18.146233632977165,18.160506224986573,18.174625831125894,18.188608373893135,18.202464522187007,18.216201517987468,18.22982436713511,18.2433366155842,18.256740855437496,18.270039054833152,18.283232773005675,18.29632330049487,18.30931175056072,18.322199118790703,18.334986321972455,18.347674223450007,18.360263649668905,18.37275540097748,18.385150258683737
2012-08-01,18.687417659596573,18.690967968021734,18.69672047120363,18.703881867540368,18.7119352325604,18.720543802714516,18.729488254732157,18.738625819799616,18.747863631248087,18.757141350668757,18.76641984237499,18.77567379061281,18.784886886938672,18.794048693017327,18.80315259557915,18.812194473325565,18.821171827933455,18.830083217592637,18.838927887756086,18.847705530447566,18.85641612737214,18.865059847655342,18.87363698119319,18.882147895215784,18.89059300598315,18.89897276034524,18.907287623732078,18.91553807233538
2012-10-02,16.608570611834857,16.633549056461327,16.65871471619227,16.68393354697868,16.709118703195944,16.734214102413144,16.75918371175769,16.784004564027825,16.808662205123206,16.833147726383526,16.857455830084145,16.881583568417643,16.905529521501773,16.92929326157623,16.95287500375766,16.976275378406527,16.999495282769132,17.022535784296668,17.045398057650836,17.068083343668572,17.09059292264109,17.11292809692378,17.13509017962845,17.157080487280197,17.178900335058565,17.20055103372303,17.222033887636314,17.243350193503073
2012-10-31,16.608570611834857,16.633549056461327,16.65871471619227,16.68393354697868,16.709118703195944,16.734214102413144,16.75918371175769,16.784004564027825,16.808662205123206,16.833147726383526,16.857455830084145,16.881583568417643,16.905529521501773,16.92929326157623,16.95287500375766,16.976275378406527,16.999495282769132,17.022535784296668,17.045398057650836,17.068083343668572,17.09059292264109,17.11292809692378,17.13509017962845,17.157080487280197,17.178900335058565,17.20055103372303,17.222033887636314,17.243350193503073
2013-04-04,14.072088119205462,14.116003351959202,14.160212618720191,14.204492749525137,14.248699202742964,14.292738685092466,14.336551303453582,14.380098930188007,14.423357618872402,14.466312660381904,14.508955360143766,14.551280937373244,14.59328715569794,14.634973430553407,14.676340247372204,14.717388782370092,14.758120655399244,14.79853776889184,14.838642202923186,14.878436146857165,14.91792185483832,14.957101616828469,14.995977739775999,15.034552535389977,15.07282831221938,15.110807370538314,15.148491999060026,15.185884472842668
2013-05-01,14.6996011352297,14.737054517035654,14.775407901438317,14.81423990656817,14.85327668319967,14.892340548017572,14.931316499129672,14.970130388515658,15.008734693306332,15.047099240527526,15.085205160868792,15.12304094736268,15.16059988619601,15.197878381975265,15.23487486606123,15.271589084989833,15.308021636660161,15.344173668034635,15.380046678124067,15.415642389604647,15.450962665173806,15.486009453069759,15.52078475160167,15.555290586071996,15.589528993776568,15.623502014270018,15.657211683063174,15.690660027557335
2013-07-03,16.7902426885036,16.82321844392909,16.8530449840659,16.88075405187842,16.90701871250334,16.932278215146777,16.956819387094328,16.980829692220578,17.004431818377718,17.02770622397663,17.050705835501933,17.073465628440097,17.096008872847353,17.118351204689304,17.140503279861683,17.162472504300347,17.184264161819467,17.205882149345324,17.227329456222098,17.248608476685103,17.269721213580357,17.290669411190446,17.31145464184657,17.332078362414887,17.352541951144538,17.37284673171381,17.392993988930925,17.41298497899449
2013-07-31,13.819867834340887,13.868001975437025,13.91560947338159,13.962747834595637,14.009455521489427,14.055758574651298,14.101674929726109,14.147217231525786,14.19239466852706,14.23721416878653,14.281681179581113,14.32580017569026,14.369574990786873,14.413009033517335,14.456105428413123,14.498867107801829,14.541296871775636,14.583397427336923,14.625171413969598,14.666621420361336,14.707749995356926,14.74855965515063,14.78905288802646,14.82923215749959,14.869099904415156,14.908658548366969,14.947910488672516,14.98685810505835
2013-10-03,17.012772004726855,17.01839543362319,17.03000320452307,17.045450426197736,17.063339381407054,17.082759411044137,17.103117351909972,17.124027003867646,17.145237076598587,17.1665842201354,17.187962406807163,17.20930297221313,17.230561604518904,17.251709863169506,17.2727296502025,17.293609606278345,17.31434276137988,17.334925003395345,17.355354079856593,17.375628947226073,17.395749346740953,17.41571552794328,17.435528068482366,17.45518775667413,17.474695514969767,17.494052350091874,17.513259320554116,17.532317515512602
2013-12-02,14.20481353868051,14.242154452094695,14.28177084372211,14.322752129665322,14.364505643898498,14.406645955049788,14.448922715161292,14.491173626367596,14.533293781242755,14.57521567668355,14.61689618557225,14.658308064020867,14.699434415233801,14.74026508070693,14.780794287803044,14.8210191163235,14.860938498960206,14.900552569768877,14.939862239507233,14.978868918859723,15.017574338064946,15.055980429384933,15.094089250538861,15.13190293484001,15.16942365873939,15.206653620715956,15.243595027562957,15.280250085495261
2014-04-02,13.97691341316608,14.033773566421582,14.086577783032066,14.136616025945209,14.184730131980073,14.23146980972612,14.2771943302692,14.32213881658929,14.366457455821596,14.410251668177057,14.453588469529205,14.496512441525876,14.539053534624664,14.58123215472742,14.623062479068524,14.664554617802754,14.705716023136594,14.746552407953745,14.787068344693203,14.827267655792529,14.867153668257895,14.906729379661785,14.945997566402452,14.984960854325061,15.02362176480706,15.061982744849,15.100046186738565,15.137814440917287
2014-04-30,14.004373769744351,14.05616250872967,14.105626014323335,14.15345201307299,14.200089758633586,14.245833043529904,14.29087431226052,14.335339936173744,14.379313208228929,14.422849332693927,14.4659851965648,14.508745739335723,14.551148105328052,14.59320435053129,14.63492320717035,14.67631123403053,14.71737356637468,14.758114404845344,14.798537334218052,14.838645531238985,14.878441900159403,14.917929161137245,14.957109907913747,14.995986645460942,15.034561814572317,15.072837807941728,15.110816980693343,15.148501657294016
2014-07-02,11.632292794679158,11.704131010595805,11.772911101408457,11.839527501582435,11.904564587380147,11.968404606560203,12.03129803481017,12.09340943921685,12.154847375458413,12.215683877025597,12.275967159777036,12.335729903759967,12.394994651973319,12.45377732974553,12.51208953899308,12.569940053857449,12.62733579574238,12.68428246898624,12.740784975311275,12.796847684063195,12.852474608443913,12.90766952046331,12.96243602594311,13.016777613479277,13.070697686428195,13.124199583825948,13.177286594092912,13.22996196403474
2014-09-04,12.977243988300962,13.030028713027889,13.082906013755263,13.135700476497792,13.188298863901757,13.240628461214534,13.292642960694229,13.344313260117161,13.39562146464784,13.446556976890871,13.497113948169796,13.5472896171512,13.597083226903901,13.646495319023295,13.69552727355346,13.744181009137442,13.792458787615352,13.840363086708571,13.887896517086924,13.935061768367401,13.981861573972065,14.028298688279285,14.07437587178818,14.120095881506181,14.165461464740979,14.2104753551112,14.255140270003,14.299458908968758
2014-10-02,16.0281592329143,16.053237267244764,16.080033626653275,16.1078691054056,16.136301576333214,16.165043452287193,16.193907881605327,16.222773674478766,16.251562439468184,16.280223679474737,16.30872507625679,16.337046157214303,16.365174166978672,16.39310137625329,16.42082332755744,16.448337691710968,16.475643522443544,16.50274077052993,16.52962996710272,16.556312017246917,16.58278806548382,16.60905940811736,16.635127436128453,16.660993597982472,16.686659375417328,16.712126267692938,16.737395781356213,16.762469423601193
2014-12-01,14.183303893974363,14.221245681902497,14.261307163581145,14.302631574054361,14.344661333569286,14.387033885699251,14.429513797183663,14.471948495766863,14.51423941698725,14.556323195629858,14.598159405013808,14.639722564629842,14.680996930195525,14.721973097490338,14.76264578854276,14.803012408559153,14.843072105277274,14.882825155835981,14.922272567143164,14.961415815416839,15.000256676448922,15.038797115008219,15.077039212794215,15.114985121520691,15.152637032380381,15.18999715618761,15.227067710481233,15.263850911164425
2015-04-01,16.445918440743746,16.493519668006165,16.533696097049283,16.568961594703588,16.600955430264477,16.63074674308284,16.659033016508417,16.6862694575375,16.71275333582076,16.738678961936863,16.76417352622403,16.789320461144193,16.814174670586567,16.838772457456194,16.863137995222413,16.887287546571187,16.9112322134572,16.934979729816266,16.958535630214527,16.981904011688066,17.00508803039448,17.02809022539557,17.0509127297514,17.07355740815556,17.09602594668447,17.118319911330968,17.140440786188968,17.16238999837307
2015-06-03,14.040605948176186,14.088738206229255,14.135748710832132,14.181906761913284,14.227388848338407,14.272310950750043,14.316749598942128,14.360755598629812,14.404362979602558,14.447594828830173,14.490467092956301,14.53299105709197,14.575174960725704,14.617025051143656,14.658546270177816,14.699742701930623,14.740617864686403,14.781174901252111,14.8214167030866,14.86134599126807,14.90096536932515,14.940277357726245,14.979284416412085,15.01798895953352,15.056393365107802,15.094499981361952,15.132311130916191,15.16982911355895
2015-07-01,16.006633413829586,16.035503577115833,16.064800617974928,16.094294697153845,16.123836618655254,16.153329750682932,16.18271172172895,16.211942488802176,16.2409965594773,16.269857921703014,16.298516738722427,16.326967194620455,16.35520608993257,16.38323192619722,16.41104430923674,16.438643560208142,16.466030462093023,16.49320609447617,16.520171725876843,16.546928743596737,16.573478608023812,16.599822822877893,16.62596291584805,16.651900426003795,16.677636895621717,16.703173864890132,16.728512868489602,16.753655433396013
2015-09-02,25.928860349822106,25.896431418898686,25.85946408393381,25.81966100341872,25.778131141426964,25.735596456615273,25.69252663694767,25.64922692943857,25.60589539385056,25.56266022472347,25.519604080506266,25.47677994298297,25.43422145553445,25.391949662308097,25.34997740124041,25.30831216769225,25.26695798111975,25.225916601852347,25.18518832422431,25.14477249354331,25.104667843036502,25.064872713445364,25.025385196122944,24.986203226264855,24.947324643634246,24.908747232097376,24.870468745346827,24.832486923621154
2015-10-01,22.976974056519385,22.968156254821128,22.954364549400445,22.937392857471366,22.9184101000182,22.898177784204663,22.877191839234374,22.85577507515418,22.834137454134535,22.812415379603802,22.79069730770832,22.76904044267925,22.747481620047722,22.72604440108103,22.704743697419907,22.68358878572321,22.6625852728036,22.641736376617892,22.621043761282362,22.60050808136963,22.58012933669451,22.559907103563148,22.53984068549217,22.51992921143286,22.500171699775468,22.480567100046777,22.461114320066695,22.441812243626213
2015-11-30,16.363068081641362,16.389768503667618,16.416705942351584,16.443723982538113,16.470721234530966,16.497632173749963,16.524414650673606,16.551041748954024,16.577496477983644,16.60376831316142,16.62985094062251,16.655740787123715,16.681436061749775,16.706936131261106,16.73224111293281,16.75735160916994,16.78226853454244,16.806993003065696,16.831526254753246,16.855869607769662,16.880024427271245,16.90399210512478,16.927774046717186,16.951371662387256,16.97478636187018,16.998019550705806,17.021072627926745,17.04394698458058
