1993-02-19,,-4.546765711825515,
1993-02-22,,-0.3995246820763647,
1993-02-23,,0.2496900711125818,
1993-02-24,,-0.4095322654504123,
1993-02-25,,-1.031112901712408,
1993-02-26,,-0.7390648821758017,
1993-03-01,,0.22182459748507277,
1993-03-02,,-1.3110381629551533,
1993-03-03,,0.4389292463817078,
1993-03-04,,0.08900855384534268,
1993-03-05,,0.5155531441566872,
1993-03-08,,2.077844334885409,
1993-03-09,,-1.952820219762602,
1993-03-10,,-0.1603157452933992,
1993-03-11,,0.25182578163814284,
1993-03-12,,1.323828839120555,
1993-03-15,,-0.8918384927523029,
1993-03-16,,-0.1737668368819989,
1993-03-17,,-0.029057619809565338,
1993-03-18,,-0.4187971287428436,
1993-03-19,,-1.0161162929023693,
1993-03-22,,0.28035477105379414,
1993-03-23,,-0.8123646821628956,
1993-03-24,,-0.7322302885103831,
1993-03-25,,-0.5755522889304814,
1993-03-26,,-0.11421470496001618,
1993-03-29,,0.19284274460395778,
1993-03-30,,-0.5651422019602812,
1993-03-31,,0.15729308046247326,
1993-04-01,,0.34579625856214236,
1993-04-02,,1.3984513285871625,
1993-04-05,,-0.34737651236098444,
1993-04-06,,0.21176836423374645,
1993-04-07,,-0.5663206425177307,
1993-04-08,,-0.8165164152681719,
1993-04-12,,-1.0048107939362083,
1993-04-13,,-0.43009653850610974,
1993-04-14,,-0.18707240035037564,
1993-04-15,,-1.0233985990342624,
1993-04-16,,0.0939325401862714,
1993-04-19,,0.5244038037175507,
1993-04-20,,-0.2661137764077459,
1993-04-21,,0.07903375814686697,
1993-04-22,,0.4766115227845358,
1993-04-23,,0.6324286859342401,
1993-04-26,,1.9114890164224967,
1993-04-27,,-1.169562520993706,
1993-04-28,,-0.6467994884151729,
1993-04-29,,-0.34681166496561744,
1993-04-30,,-0.47941223868553884,
1993-05-03,,0.3464904696819122,
1993-05-04,,-0.8810256740654836,
1993-05-05,,0.12077599902728053,
1993-05-06,,0.6860678362460444,
1993-05-07,,-0.2822262975332315,
1993-05-10,,0.6813856393124418,
1993-05-11,,-0.3877031165851861,
1993-05-12,,0.21236351035930845,
1993-05-13,,1.1700152534263335,
1993-05-14,,-0.3243878803539637,
1993-05-17,,-0.17438894862789667,
1993-05-18,,0.07066990633927261,
1993-05-19,,0.08508016358656079,
1993-05-20,,-0.3230216006691773,
1993-05-21,,0.49703406392604066,
1993-05-24,,-0.44134582728631777,
1993-05-25,,-0.0810722807031361,
1993-05-26,,-1.2236763863104123,
1993-05-27,,0.09134939034744072,
1993-05-28,,0.18511245853348512,
1993-06-01,,0.07938139795800758,
1993-06-02,,-0.2663910664099678,
1993-06-03,,-0.01350878921955001,
1993-06-04,,-0.7632793698922686,
1993-06-07,,1.0975051089336372,
1993-06-08,,0.5846234014399094,
1993-06-09,,-0.7375395505940574,
1993-06-10,,-0.6318429606131843,
1993-06-11,,-0.6900567316587214,
1993-06-14,,-0.5384425978715743,
1993-06-15,,-0.540826704776892,
1993-06-16,,-0.3387760862578695,
1993-06-17,,-0.4304649383483863,
1993-06-18,,0.3677714432090511,
1993-06-21,,-0.15999459801502702,
1993-06-22,,-0.7118060526817196,
1993-06-23,,0.24777374862662604,
1993-06-24,,0.05902909006173829,
1993-06-25,,-1.0964141446725293,
1993-06-28,,-0.27735333129192696,
1993-06-29,,-0.02562864675381249,
1993-06-30,,-0.2075217944301322,
1993-07-01,,0.0997115524754193,
1993-07-02,,-0.308717279335637,
1993-07-06,,2.4259346052250415,
1993-07-07,,-0.803866653930692,
1993-07-08,,-0.681063336482044,
1993-07-09,,-1.466812478170663,
1993-07-12,,-0.11574674790884387,
1993-07-13,,-0.07345213757547242,
1993-07-14,,-0.43395439165616345,
1993-07-15,,-0.35772038853279575,
1993-07-16,,0.17037910728540595,
1993-07-19,,0.3367457584810847,
1993-07-20,,-0.5074463945955543,
1993-07-21,,0.8326997357628745,
1993-07-22,,-0.34915031995843293,
1993-07-23,,-0.3926395339783948,
1993-07-26,,-0.0810081639546727,
1993-07-27,,-0.08634772110879041,
1993-07-28,,-0.07067714362001176,
1993-07-29,,-0.21641691179126354,
1993-07-30,,0.37957068806962724,
1993-08-02,,-0.34111973327585154,
1993-08-03,,-0.04361305868381038,
1993-08-04,,0.13128199550476793,
1993-08-05,,0.2460594132822358,
1993-08-06,,0.25536948347502,
1993-08-09,,0.04431219944412845,
1993-08-10,,-0.08684693211890959,
1993-08-11,,-0.2634512213923532,
1993-08-12,,0.2561501577325096,
1993-08-13,,-0.24867030133528267,
1993-08-16,,-0.23112792221748002,
1993-08-17,,-0.5023605714118347,
1993-08-18,,-0.1870408394404386,
1993-08-19,,-0.03325360248363296,
1993-08-20,,-0.13929011669673486,
1993-08-23,,0.4155147571824571,
1993-08-24,,-0.43189556327860146,
1993-08-25,,0.23450534041795557,
1993-08-26,,-0.04043551018578917,
1993-08-27,,-0.28624623031628715,
1993-08-30,,-0.24374861574890083,
1993-08-31,,0.008632625965363516,
1993-09-01,,-0.4729796620935325,
1993-09-02,,0.27804094952329805,
1993-09-03,,-0.8224094064022403,
1993-09-07,,1.6222116554516983,
1993-09-08,,0.271632191754307,
1993-09-09,,-0.49826037661806133,
1993-09-10,,-0.9457604436208094,
1993-09-13,,0.3709295057072719,
1993-09-14,,0.8639433972063344,
1993-09-15,,-0.47640404733580155,
1993-09-16,,0.6636377850715096,
1993-09-17,,0.01769756605767725,
1993-09-20,,1.2360965639118948,
1993-09-21,,2.7716316961871765,
1993-09-22,,-3.2722371073335204,
1993-09-23,,-0.1912695999771188,
1993-09-24,,-1.0216305749352301,
1993-09-27,,-0.1519459229299862,
1993-09-28,,-0.5131169542311511,
1993-09-29,,0.24314481171351154,
1993-09-30,,0.18853882502829933,
1993-10-01,,-1.2616846912753843,
1993-10-04,,0.8812773679047883,
1993-10-05,,-0.033303909156805034,
1993-10-06,,-0.34501393492025123,
1993-10-07,,0.38635303281357025,
1993-10-08,,-1.1689916136419978,
1993-10-13,,-0.7573304732936652,
1993-10-14,,-0.589073819636555,
1993-10-15,,-0.37508387914520647,
1993-10-18,,0.2142981315276753,
1993-10-19,,0.08161050560456218,
1993-10-20,,-0.4205619397039708,
1993-10-21,,-0.24251741742622102,
1993-10-22,,0.1353759189617172,
1993-10-25,,0.22429046816664489,
1993-10-26,,-0.08019495458751713,
1993-10-27,,0.120325799658481,
1993-10-28,,-0.18724693090823763,
1993-10-29,,-0.47757871145668673,
1993-11-01,,0.22352612124176474,
1993-11-02,,-0.14559395062170744,
1993-11-03,,1.4398130671450673,
1993-11-04,,1.4169701193031372,
1993-11-05,,0.4555008885133667,
1993-11-08,,-0.4346714879088971,
1993-11-09,,-0.223515381723427,
1993-11-10,,-0.18014479543607642,
1993-11-15,,0.7264538462298464,
1993-11-16,,0.6538483120872307,
1993-11-17,,0.5390200835516659,
1993-11-18,,-0.8014900819412798,
1993-11-19,,0.4434280201786045,
1993-11-22,,0.866036181946976,
1993-11-23,,-1.5636336400428945,
1993-11-24,,-0.7483419696638638,
1993-11-26,,0.0999271600754259,
1993-11-29,,0.1809718066210877,
1993-11-30,,-0.46815193605528727,
1993-12-01,,-0.027074631586332387,
1993-12-02,,-0.4335433454427289,
1993-12-03,,-0.934549503086787,
1993-12-06,,-0.02314598842166582,
1993-12-07,,-0.6299469650835832,
1993-12-08,,-0.13440373042670473,
1993-12-09,,-0.2220226297576211,
1993-12-10,,0.004283103734104898,
1993-12-13,,-1.7623617305047237,
1993-12-14,,-0.05744894183197147,
1993-12-15,,-0.3887680344133564,
1993-12-16,,-0.3662643994730477,
1993-12-17,,-0.04476811800568825,
1993-12-20,,-0.5281589294812488,
1993-12-21,,-0.8534512990219962,
1993-12-22,,-0.9976323353886585,
1993-12-23,,-0.11995963957760836,
1993-12-27,,-0.07500671556696048,
1993-12-28,,-0.11162685553764362,
1993-12-29,,0.4519117068521208,
1993-12-30,,0.09927242846083573,
1993-12-31,,0.9001578629071396,
1994-01-03,,0.899312555983359,
1994-01-04,,-0.5711799423436901,
1994-01-05,,-0.8945079363479387,
1994-01-06,,0.270376996077367,
1994-01-07,,-0.42031138161617676,
1994-01-10,,-0.31626031836433377,
1994-01-11,,0.41775801608170227,
1994-01-12,,0.2515302187751267,
1994-01-13,,0.382736782151321,
1994-01-14,,-0.9409273300381074,
1994-01-19,,0.5606593214401006,
1994-01-20,,-0.690409442098936,
1994-01-21,,-0.14573745194048016,
1994-01-24,,0.3815186941428106,
1994-01-25,,-0.31474249360619666,
1994-01-26,,-0.28130627780308437,
1994-01-27,,-0.9751835925649992,
1994-01-28,,-0.5238125561101104,
1994-01-31,,0.45987541129681375,
1994-02-01,,-0.16766259931979555,
1994-02-02,,-0.16106832952570826,
1994-02-03,,0.01758572456899188,
1994-02-04,,4.386924965911394,
1994-02-07,,-1.1428418819029247,
1994-02-08,,0.04250707237665807,
1994-02-09,,-0.22868911382733437,
1994-02-10,,1.0026947567546074,
1994-02-11,,0.28475044157518603,
1994-02-14,,-0.06164258869699424,
1994-02-15,,-0.7970829100451322,
1994-02-16,,-0.276575955397675,
1994-02-17,,0.5675392833592223,
1994-02-18,,0.8446635326446383,
1994-02-22,,-1.1492213420901916,
1994-02-23,,0.39658741886166027,
1994-02-24,,1.9779894825113828,
1994-02-25,,-1.0833122745443582,
1994-02-28,,0.19592160744302412,
1994-03-01,,0.9634407353513872,
1994-03-02,,0.30822638426467286,
1994-03-03,,0.3963495749746482,
1994-03-04,,-0.24754205378534877,
1994-03-07,,-1.6584970589920687,
1994-03-08,,1.9056743495086632,
1994-03-09,,-1.8908155494725882,
1994-03-10,,2.1196488233559165,
1994-03-11,,-1.726584278144344,
1994-03-14,,1.7609958610915672,
1994-03-15,,-1.856053902324291,
1994-03-16,,-0.26854499293618517,
1994-03-17,,-1.9103860832294686,
1994-03-18,,0.31730549170089795,
1994-03-21,,0.7222095238927508,
1994-03-22,,-1.0984419737840625,
1994-03-23,,-1.198458831198085,
1994-03-24,,0.8810992209891637,
1994-03-25,,0.026449147777849902,
1994-03-28,,1.1399790086998127,
1994-03-29,,1.5811538560538985,
1994-03-30,,2.25288527976571,
1994-03-31,,2.1923741693570555,
1994-04-04,,3.9212132860944173,
1994-04-05,,-5.032195008470492,
1994-04-06,,-0.26543596232452416,
1994-04-07,,-0.4647772438223612,
1994-04-08,,-0.15287895572265953,
1994-04-11,,-0.41966972008392744,
1994-04-12,,-0.3028991287755254,
1994-04-13,,0.47125953593250713,
1994-04-14,,-0.8384908260810491,
1994-04-15,,-0.3663991116750154,
1994-04-18,,1.1005297545444321,
1994-04-19,,-0.3565678734073252,
1994-04-20,,0.09083763121141075,
1994-04-21,,-2.10016592617645,
1994-04-22,,-0.11859077853212163,
1994-04-25,,-0.9351823806091701,
1994-04-26,,-0.6994673478912592,
1994-04-28,,0.43285152746362243,
1994-04-29,,-0.9635560166455992,
1994-05-02,,0.15885950224654088,
1994-05-03,,-0.49467743054516333,
1994-05-04,,0.3228287738563864,
1994-05-05,,0.13433761372954756,
1994-05-06,,0.4487249108333877,
1994-05-09,,1.0554148847467122,
1994-05-10,,-0.9062789872767922,
1994-05-11,,0.42053680121641435,
1994-05-12,,-0.10344218294055452,
1994-05-13,,-0.9137026048395391,
1994-05-16,,0.06633890633379558,
1994-05-17,,-0.7068927160532663,
1994-05-18,,-1.6529902881465741,
1994-05-19,,-0.4567900537044789,
1994-05-20,,0.1416533723741118,
1994-05-23,,0.447343786395777,
1994-05-24,,-0.9079081507557056,
1994-05-25,,-0.4296518705533874,
1994-05-26,,-0.12165789257864823,
1994-05-27,,-0.1914871953764532,
1994-05-31,,0.3839301381236293,
1994-06-01,,-0.42272071242071263,
1994-06-02,,-0.07546338614633896,
1994-06-03,,-0.6477747901876398,
1994-06-06,,0.7112658125740108,
1994-06-07,,-0.09058010351083112,
1994-06-08,,0.22804937133613912,
1994-06-09,,-0.14743541255250925,
1994-06-10,,-0.5513294460992704,
1994-06-13,,-0.8471286180370292,
1994-06-14,,-0.47422729726359414,
1994-06-15,,-0.28784525857550847,
1994-06-16,,-0.5065592841365643,
1994-06-17,,0.88559580993123,
1994-06-20,,1.5070931430081629,
1994-06-21,,0.7757180518670346,
1994-06-22,,-0.5177173931379446,
1994-06-23,,0.22300434559809545,
1994-06-24,,2.6422477590145963,
1994-06-27,,-1.0135511823341936,
1994-06-28,,-0.2443723153241617,
1994-06-29,,-0.5551180429620963,
1994-06-30,,0.5334278688628604,
1994-07-01,,-0.6443517015263573,
1994-07-05,,0.5295231961627902,
1994-07-06,,-0.2703606306742401,
1994-07-07,,-0.7108216719918801,
1994-07-08,,-0.8343258068631147,
1994-07-11,,0.4033353639054571,
1994-07-12,,-0.5935097730991306,
1994-07-13,,-1.1049837537810436,
1994-07-14,,-0.9813098338129169,
1994-07-15,,-0.6443425436871273,
1994-07-18,,-0.15337206550765892,
1994-07-19,,-0.07181418820342422,
1994-07-20,,-0.1704432304172112,
1994-07-21,,-0.22900859723520206,
1994-07-22,,-0.5919880029496127,
1994-07-25,,0.06484397908550577,
1994-07-26,,0.02492693328703588,
1994-07-27,,0.14112353113770837,
1994-07-28,,0.0055403914797285125,
1994-07-29,,-0.9701523296936578,
1994-08-01,,-0.07751703479933525,
1994-08-02,,-0.07265949949644224,
1994-08-03,,-0.06371788181034965,
1994-08-04,,0.7064370206422144,
1994-08-05,,0.09299435275362455,
1994-08-08,,0.06446242333423058,
1994-08-09,,0.11916834682933697,
1994-08-10,,-0.6432107024649678,
1994-08-11,,0.16750791924017072,
1994-08-12,,-1.130659859400506,
1994-08-15,,0.8421483902350335,
1994-08-16,,-0.8105625803534249,
1994-08-17,,0.05579461645533712,
1994-08-18,,0.3922767904026383,
1994-08-19,,0.67550595702855,
1994-08-22,,-0.21807199245055386,
1994-08-23,,-0.8545270929793958,
1994-08-24,,-0.24956750950858186,
1994-08-25,,0.3093584818069477,
1994-08-26,,0.056881898191935676,
1994-08-29,,-0.43716496164008767,
1994-08-30,,-0.6720607172180557,
1994-08-31,,0.5983652526308241,
1994-09-01,,-0.2393914503141623,
1994-09-02,,-0.5333175336380176,
1994-09-06,,0.17624652661722706,
1994-09-07,,-0.0037803089594703465,
1994-09-08,,-0.03801153049476724,
1994-09-09,,1.180869075114792,
1994-09-12,,0.8815114892314746,
1994-09-13,,-0.12676629850897214,
1994-09-14,,-0.5617450149076735,
1994-09-15,,-1.1862989002950535,
1994-09-16,,0.8137217771191025,
1994-09-19,,0.1299511054599769,
1994-09-20,,1.3542676688643134,
1994-09-21,,0.08477509666378324,
1994-09-22,,-0.47974774770273854,
1994-09-23,,0.686658697431378,
1994-09-26,,0.04994640151527108,
1994-09-27,,-0.3763747742262833,
1994-09-28,,-0.8739009037250476,
1994-09-29,,0.635335792796841,
1994-09-30,,0.21039253274265235,
1994-10-03,,1.1386176100052836,
1994-10-04,,1.2711493820330837,
1994-10-05,,-0.5634630028735632,
1994-10-06,,0.49064448000380345,
1994-10-07,,-1.2303454205616031,
1994-10-12,,-0.3911071908362356,
1994-10-13,,0.2801838626962496,
1994-10-14,,-1.6775894457303036,
1994-10-17,,1.2923472613035258,
1994-10-18,,-0.3331707674227289,
1994-10-19,,0.49647733242644954,
1994-10-20,,0.822407730575538,
1994-10-21,,-0.03409298698230856,
1994-10-24,,1.139503119074897,
1994-10-25,,-0.7361696156570794,
1994-10-26,,-0.3255909241702959,
1994-10-27,,-0.041005694223711586,
1994-10-28,,-1.1525464303278028,
1994-10-31,,-0.10395152031856725,
1994-11-01,,0.10986267400475924,
1994-11-02,,0.3742870108201597,
1994-11-03,,0.17434776867545132,
1994-11-04,,1.1533367518748054,
1994-11-07,,0.6755964623997244,
1994-11-08,,-0.9191084599134527,
1994-11-09,,0.2125707682506821,
1994-11-10,,-0.42204269792553006,
1994-11-15,,0.6432370757588401,
1994-11-16,,-1.1149237778819803,
1994-11-17,,0.3184681979364896,
1994-11-18,,-0.003994582604459396,
1994-11-21,,0.08215849279474696,
1994-11-22,,1.0740839995147518,
1994-11-23,,1.2031732827051975,
1994-11-25,,-0.8093846648377756,
1994-11-28,,-0.4641011061085685,
1994-11-29,,-0.6734559054450742,
1994-11-30,,-0.27316795302800045,
1994-12-01,,0.6195051914936798,
1994-12-02,,-0.2138679582016927,
1994-12-05,,-0.472365693611593,
1994-12-06,,-0.11361873071541595,
1994-12-07,,0.13908959404941612,
1994-12-08,,1.8009941978166708,
1994-12-09,,-2.054068206335682,
1994-12-12,,-0.5288096050896804,
1994-12-13,,-1.133308165207831,
1994-12-14,,-1.6618377499941257,
1994-12-15,,-0.4858464429332443,
1994-12-16,,-0.45809891533081526,
1994-12-19,,-0.09587175771120471,
1994-12-20,,-0.30968382391447413,
1994-12-21,,-1.1475508666608896,
1994-12-22,,0.12498214239526284,
1994-12-23,,-0.8561709072076358,
1994-12-27,,0.025844924752275844,
1994-12-28,,0.5127419347477513,
1994-12-29,,-0.08773762749749281,
1994-12-30,,0.26534844022418014,
1995-01-03,,0.9928226302930483,
1995-01-04,,-0.6990851954234714,
1995-01-05,,0.004576601832658511,
1995-01-06,,-0.41241728839430714,
1995-01-09,,0.13497504711718555,
1995-01-10,,-0.8909728522324158,
1995-01-11,,-0.47772459621323726,
1995-01-12,,0.500863490049289,
1995-01-13,,-1.8731103201220165,
1995-01-18,,0.2926178275991802,
1995-01-19,,0.03256746267050303,
1995-01-20,,0.12411418068992042,
1995-01-23,,0.5212626438818866,
1995-01-24,,-0.9084355370203312,
1995-01-25,,-0.5470570741378644,
1995-01-26,,-0.36884042843075626,
1995-01-27,,-0.1843723022064303,
1995-01-30,,0.8314219005219439,
1995-01-31,,-0.4053780598310972,
1995-02-01,,-0.27899604007762946,
1995-02-02,,-0.695543669214409,
1995-02-03,,-0.29053004278586236,
1995-02-06,,0.06041069340776417,
1995-02-07,,-0.20690003206175156,
1995-02-08,,0.11941824833099268,
1995-02-09,,0.09517887721451856,
1995-02-10,,-0.43144152785298573,
1995-02-13,,0.04027868515568045,
1995-02-14,,-0.08832328625440056,
1995-02-15,,-0.003050132910990655,
1995-02-16,,0.00240704857833407,
1995-02-17,,0.02272301843925817,
1995-02-21,,0.2712522421163204,
1995-02-22,,-0.7077152764229098,
1995-02-23,,-0.3089069434189895,
1995-02-24,,-0.44367253378268146,
1995-02-27,,1.514650456048539,
1995-02-28,,-0.8322761667359231,
1995-03-01,,-0.10042633825979941,
1995-03-02,,0.28474406941458597,
1995-03-03,,-0.6369483591166087,
1995-03-06,,0.6432315645185671,
1995-03-07,,1.968901154177713,
1995-03-08,,-0.4160794249036215,
1995-03-09,,-0.19742279050014133,
1995-03-10,,-0.9281824002087795,
1995-03-13,,-0.27638949271147695,
1995-03-14,,-0.1806799954711149,
1995-03-15,,0.18589793104282215,
1995-03-16,,-0.5793191135669531,
1995-03-17,,-0.2577256679399298,
1995-03-20,,-0.6057354841104114,
1995-03-21,,0.023068934888843984,
1995-03-22,,-0.41266483365033935,
1995-03-23,,-0.01426973926411712,
1995-03-24,,-0.39246491467076794,
1995-03-27,,0.497194416414489,
1995-03-28,,-0.6155032872463764,
1995-03-29,,1.0874127468990658,
1995-03-30,,0.04422242868605686,
1995-03-31,,0.7710851324025114,
1995-04-03,,0.17277365024597557,
1995-04-04,,-0.8012377176766563,
1995-04-05,,0.3456139675237555,
1995-04-06,,-0.20233723141028648,
1995-04-07,,0.0035053485694334086,
1995-04-10,,-0.11492169259777185,
1995-04-11,,-0.11852231820344628,
1995-04-12,,-0.7598483066344208,
1995-04-13,,-0.6730554009478826,
1995-04-17,,0.6649608030416143,
1995-04-18,,0.4762172646536591,
1995-04-19,,0.08575732577963713,
1995-04-20,,-0.9957910742645968,
1995-04-21,,-0.30813021148305353,
1995-04-24,,-0.09234569226200406,
1995-04-25,,0.3434821204384697,
1995-04-26,,-0.2328284253400934,
1995-04-27,,-0.4229238067102177,
1995-04-28,,-0.28591793214083694,
1995-05-01,,0.255226297075966,
1995-05-02,,-0.3744414755809089,
1995-05-03,,-0.28544934493643126,
1995-05-04,,0.8255535329710622,
1995-05-05,,-0.6563240398467229,
1995-05-08,,0.11681098603004614,
1995-05-09,,0.4420852049931323,
1995-05-10,,0.2871466913897134,
1995-05-11,,-0.09676995172740632,
1995-05-12,,-1.1380300248567892,
1995-05-15,,0.4556075004968747,
1995-05-16,,-0.311950388924604,
1995-05-17,,0.07161080544238274,
1995-05-18,,0.6751968608293026,
1995-05-19,,-0.3574945738287134,
1995-05-22,,-1.1408893035383283,
1995-05-23,,-0.24239072559947772,
1995-05-24,,-0.4794501442709951,
1995-05-25,,0.18173825630047347,
1995-05-26,,0.40101336141394484,
1995-05-30,,0.22476713961517092,
1995-05-31,,0.290967280876238,
1995-06-01,,-0.6504009556469121,
1995-06-02,,0.7322046180387076,
1995-06-05,,0.42034136399743005,
1995-06-06,,-0.4222617992307711,
1995-06-07,,-0.14923891893347196,
1995-06-08,,0.0022632516106586564,
1995-06-09,,-0.18846268676599465,
1995-06-12,,-0.9149008522428375,
1995-06-13,,-0.7433512655294159,
1995-06-14,,-0.20728506443976435,
1995-06-15,,-0.2820706963121715,
1995-06-16,,-0.6769524105218476,
1995-06-19,,0.2522532799027033,
1995-06-20,,-0.24353348021817034,
1995-06-21,,0.017190731929707326,
1995-06-22,,-0.011197255517691573,
1995-06-23,,-0.42576589354394656,
1995-06-26,,0.5663715117237409,
1995-06-27,,0.4749389506585544,
1995-06-28,,-0.6440793911370406,
1995-06-29,,-0.17765487944522462,
1995-06-30,,-0.3037906564742556,
1995-07-03,,0.07924077644984351,
1995-07-05,,0.419488331701233,
1995-07-06,,-0.643291181969424,
1995-07-07,,0.18528190203441497,
1995-07-10,,0.32131418624344477,
1995-07-11,,0.007286324986853998,
1995-07-12,,0.031176832158841705,
1995-07-13,,0.2155433604896242,
1995-07-14,,-0.5061271470544391,
1995-07-17,,0.13360829476724234,
1995-07-18,,0.34187042512216514,
1995-07-19,,0.7693888357997896,
1995-07-20,,-0.6861769280089902,
1995-07-21,,-0.39088293963749443,
1995-07-24,,0.10473113356981578,
1995-07-25,,0.13033715877500285,
1995-07-26,,0.34873796450002637,
1995-07-27,,-0.028122858632707803,
1995-07-28,,-0.010183007928668886,
1995-07-31,,0.2852212679362349,
1995-08-01,,0.05318845732092825,
1995-08-02,,0.09788023047732075,
1995-08-03,,0.11332076113421508,
1995-08-04,,-0.5753403469384892,
1995-08-07,,-0.1509905539751326,
1995-08-08,,-0.1325494755435308,
1995-08-09,,-0.4049113331348373,
1995-08-10,,0.13977028939984848,
1995-08-11,,-0.21086463063779526,
1995-08-14,,0.24960813565566653,
1995-08-15,,-0.967269856850395,
1995-08-16,,-0.0013715269760741222,
1995-08-17,,-0.4746635482754069,
1995-08-18,,-0.24537709362169657,
1995-08-21,,1.2281867871581955,
1995-08-22,,-0.8950184816247013,
1995-08-23,,0.5456835706790546,
1995-08-24,,-0.2978993754534436,
1995-08-25,,-0.6469554903123296,
1995-08-28,,0.05230027692682526,
1995-08-29,,0.0439547053112328,
1995-08-30,,-0.713971748246756,
1995-08-31,,-0.6247982989505232,
1995-09-01,,-0.4102184999057066,
1995-09-05,,0.15375649656305157,
1995-09-06,,-0.17726765563358704,
1995-09-07,,0.0654620380193851,
1995-09-08,,-0.8070847054608983,
1995-09-11,,0.2144714281262523,
1995-09-12,,-0.20650803680302765,
1995-09-13,,-0.22839732552426106,
1995-09-14,,-0.37522836012955985,
1995-09-15,,0.34032280486105115,
1995-09-18,,0.6389501970216962,
1995-09-19,,0.29086691206996385,
1995-09-20,,-0.30079163803650744,
1995-09-21,,0.15053116036345315,
1995-09-22,,-0.07070004497890281,
1995-09-25,,0.7297148826909048,
1995-09-26,,-0.32209288514366996,
1995-09-27,,0.01856656270266832,
1995-09-28,,-0.4663067359940243,
1995-09-29,,0.22218351905769573,
1995-10-02,,1.1330401702680497,
1995-10-03,,0.5613564024969495,
1995-10-04,,0.4671982524192675,
1995-10-05,,1.004914382655052,
1995-10-06,,-1.599761566913358,
1995-10-11,,0.6712216545735288,
1995-10-12,,-0.3693560975555865,
1995-10-13,,-0.5795711656184341,
1995-10-16,,0.8720058369914874,
1995-10-17,,-0.6497537952214802,
1995-10-18,,-0.003738188550908461,
1995-10-19,,-0.5764955670496441,
1995-10-20,,-0.18578908366185587,
1995-10-23,,0.5801716667365877,
1995-10-24,,-0.40185737958569234,
1995-10-25,,0.5930483878276522,
1995-10-26,,1.0586848849362394,
1995-10-27,,-0.8980549688091717,
1995-10-30,,-0.3113230314728952,
1995-10-31,,-0.48575068650346687,
1995-11-01,,-0.5189788331248728,
1995-11-02,,-0.36301266756285244,
1995-11-03,,-1.0968601475536168,
1995-11-06,,0.26780045391903506,
1995-11-07,,0.0875142463335088,
1995-11-08,,-1.0288077919800678,
1995-11-09,,0.14245201031449817,
1995-11-10,,0.32131720151921783,
1995-11-13,,0.11655170476169907,
1995-11-14,,0.11907493093899646,
1995-11-15,,-0.47051717527073933,
1995-11-16,,-0.43893924921673744,
1995-11-17,,-0.19324724098024149,
1995-11-20,,-0.25411147436695103,
1995-11-21,,-0.7635395076110392,
1995-11-22,,-0.09594742623553643,
1995-11-24,,-0.12908188061978265,
1995-11-27,,0.40256482113593073,
1995-11-28,,-0.9695583773876439,
1995-11-29,,-0.03360721244141196,
1995-11-30,,-0.2365558238643377,
1995-12-01,,-0.6143726931312266,
1995-12-04,,-0.6155017777872178,
1995-12-05,,0.7819057047023286,
1995-12-06,,0.8896722865699243,
1995-12-07,,0.02108361909218104,
1995-12-08,,-1.5832360914928785,
1995-12-11,,-0.13801212635625149,
1995-12-12,,-0.624571063583593,
1995-12-13,,-0.4632284731066285,
1995-12-14,,0.4901267355154797,
1995-12-15,,0.196180589347847,
1995-12-18,,3.0213645762418544,
1995-12-19,,-1.2873278088499198,
1995-12-20,,-0.7557484989380612,
1995-12-21,,-1.4461977891227953,
1995-12-22,,0.5768540894773917,
1995-12-26,,-0.22215031089376325,
1995-12-27,,0.36702110876597516,
1995-12-28,,0.17349701903828674,
1995-12-29,,0.22430188617139457,
1996-01-02,,-0.35284792851129865,
1996-01-03,,-0.1252449249310832,
1996-01-04,,1.6063615774353295,
