1993-02-19,,-4.546765711825515,
1996-01-05,,-0.18718681520183544,
1996-01-08,,-0.3690821319377662,
1996-01-09,,2.1180422912906067,
1996-01-10,,1.2761198369100235,
1996-01-11,,-1.4394913869104329,
1996-01-12,,-0.2759843863681475,
1996-01-17,,0.00954607605603286,
1996-01-18,,-0.7093502521622987,
1996-01-19,,-0.9571879820438518,
1996-01-22,,0.4703346025753028,
1996-01-23,,0.047915695113410095,
1996-01-24,,-1.1116060443187052,
1996-01-25,,0.26734112181588543,
1996-01-26,,-1.1105043859499624,
1996-01-29,,0.019877114827909992,
1996-01-30,,0.019951976703575625,
1996-01-31,,-0.04369532168176349,
1996-02-01,,0.00048569020836275456,
1996-02-02,,0.4810766351947109,
1996-02-05,,0.1746260360929437,
1996-02-06,,1.1227790570833385,
1996-02-07,,-0.4249808253739431,
1996-02-08,,-0.1375792417727304,
1996-02-09,,0.7426038061433147,
1996-02-12,,0.07888417586987373,
1996-02-13,,0.30883103145162316,
1996-02-14,,0.6997029203444924,
1996-02-15,,0.6225497326023373,
1996-02-16,,-0.6300644256614305,
1996-02-20,,1.5178289612712916,
1996-02-21,,-2.2444793702847683,
1996-02-22,,0.12633471413983166,
1996-02-23,,0.07535611069256554,
1996-02-26,,1.5059249565873074,
1996-02-27,,0.2648903183009743,
1996-02-28,,0.2161884972299788,
1996-02-29,,0.42719606025228174,
1996-03-01,,-0.2170169920147984,
1996-03-04,,0.030833360382942487,
1996-03-05,,-0.537721066882888,
1996-03-06,,0.44686387816561535,
1996-03-07,,-0.10152350309698477,
1996-03-08,,4.208851720419947,
1996-03-11,,-1.0836817045642917,
1996-03-12,,0.08157821346657101,
1996-03-13,,-0.7767372157793382,
1996-03-14,,-1.1172865066226692,
1996-03-15,,-0.4570284403558986,
1996-03-18,,0.613033363509853,
1996-03-19,,0.9298112580280851,
1996-03-20,,0.3277506079047896,
1996-03-21,,-0.8255841006039901,
1996-03-22,,-0.6516535368886274,
1996-03-25,,0.7149045740308182,
1996-03-26,,-0.10355946989394837,
1996-03-27,,0.09022333972671959,
1996-03-28,,0.263311053561349,
1996-03-29,,0.7326013503937894,
1996-04-01,,-0.9155911575207014,
1996-04-02,,-1.4064098716049642,
1996-04-03,,-0.2393881349918452,
1996-04-04,,-0.3516511198419572,
1996-05-08,,-0.5774669067135001,
1996-05-09,,1.0274982378011863,
1996-05-10,,-1.4947735817297918,
1996-05-13,,-0.5395014370741009,
1996-05-14,,-0.46695840699706714,
1996-05-15,,0.4780300423694861,
1996-05-16,,-0.0385585084008877,
1996-05-17,,-0.6614519847573153,
1996-05-20,,0.5677520802520952,
1996-05-21,,0.10508457182264763,
1996-05-22,,-0.5245771852012133,
1996-05-23,,0.6239095257552894,
1996-05-24,,-0.6739765180730757,
1996-05-28,,1.3510340254333233,
1996-05-29,,0.22660296936684432,
1996-05-30,,-1.0279227597504068,
1996-05-31,,0.0712333116699213,
1996-06-03,,0.724584825878626,
1996-06-04,,-0.6864583058795546,
1996-06-05,,-0.13594533370747897,
1996-06-06,,0.7370654855748491,
1996-06-07,,-0.7592717729474892,
1996-06-10,,0.672459603529127,
1996-06-11,,-0.1315176435295271,
1996-06-12,,0.33413827691732934,
1996-06-13,,0.13117390490288727,
1996-06-14,,1.5526682265190779,
1996-06-17,,-1.0693117442833575,
1996-06-18,,0.11465752991837519,
1996-06-19,,0.09558755221453552,
1996-06-20,,-0.5578419151031326,
1996-06-21,,-1.19068237229094,
1996-06-24,,-0.016082274472037028,
1996-06-25,,-0.6596450443322173,
1996-06-26,,-0.3647200062901561,
1996-06-27,,-1.226592481784893,
1996-06-28,,-0.7375306550729679,
1996-07-01,,-0.19274158526446428,
1996-07-02,,0.13864289715166933,
1996-07-03,,-0.17915456152200093,
1996-07-05,,1.7359890756939826,
1996-07-08,,0.3047827235286391,
1996-07-09,,-0.8120102107095271,
1996-07-10,,0.0675323263440113,
1996-07-11,,2.266120298841644,
1996-07-12,,-0.6223670503836551,
1996-07-15,,3.2105486026203813,
1996-07-16,,0.24118299989698144,
1996-07-17,,-0.4664724288086681,
1996-07-18,,-1.024443070774808,
1996-07-19,,-0.5862578617106387,
1996-07-22,,3.094413294510698,
1996-07-23,,1.2256685805808196,
1996-07-24,,0.2410172671378099,
1996-07-25,,-1.7115506786103154,
1996-07-26,,-1.7892753520635871,
1996-07-29,,2.515827387743556,
1996-07-30,,0.36159173487877894,
1996-07-31,,-0.9175351094618804,
1996-08-01,,-0.621486643645742,
1996-08-02,,-2.6194946652711373,
1996-08-05,,0.9459156826877013,
1996-08-06,,-0.7241509139491029,
1996-08-07,,-0.8602497445438217,
1996-08-08,,-0.41859675941594787,
1996-08-09,,-0.5076818005376822,
1996-08-12,,-0.42353347417538245,
1996-08-13,,0.623293774884317,
1996-08-14,,-0.5988944039656374,
1996-08-15,,-0.5934123193199632,
1996-08-16,,-0.7965159066635348,
1996-08-19,,0.2664961041138696,
1996-08-20,,-0.7222299131654708,
1996-08-21,,-0.3608714466737908,
1996-08-22,,-0.9935041595131722,
1996-08-23,,0.2559077232057394,
1996-08-26,,0.9866369422214198,
1996-08-27,,-0.35063398051112316,
1996-08-28,,-0.020836758421092227,
1996-08-29,,1.075425009768983,
1996-08-30,,0.8075617648989137,
1996-09-03,,1.5861580318157529,
1996-09-04,,0.393039473565139,
1996-09-05,,2.151272040825585,
1996-09-06,,-3.0798296762966366,
1996-09-09,,-0.5334767937756517,
1996-09-10,,-0.23325253020486159,
1996-09-11,,-0.3306050256623898,
1996-09-12,,-0.22583599135386478,
1996-09-13,,-0.9044622727405454,
1996-09-16,,0.06645221993858286,
1996-09-17,,0.1295779308330971,
1996-09-18,,0.0030947254511914934,
1996-09-19,,0.0933114859970594,
1996-09-20,,-0.4341321351384888,
1996-09-23,,0.7486390873467581,
1996-09-24,,-0.05022216707547145,
1996-09-25,,-0.21235495180622266,
1996-09-26,,-0.12127217089325981,
1996-09-27,,-0.047653262931572016,
1996-09-30,,0.8053815237170667,
1996-10-01,,0.1031216298618105,
1996-10-02,,-0.21003374593703938,
1996-10-03,,0.019335972406750557,
1996-10-04,,-1.9716276711513672,
1996-10-07,,0.19492488624091386,
1996-10-08,,0.2500274384270522,
1996-10-09,,0.3822423863246627,
1996-10-10,,0.11542265568587595,
1996-10-11,,-1.2002203951924368,
1996-10-16,,0.4575218934222054,
1996-10-17,,-0.3106979460257957,
1996-10-18,,-0.4029712436240924,
1996-10-21,,0.7970667938299023,
1996-10-22,,0.35594256630918153,
1996-10-23,,0.07668495474840142,
1996-10-24,,0.48001706576251024,
1996-10-25,,0.45084402579423255,
1996-10-28,,1.136757613378748,
1996-10-29,,0.08706125968613065,
1996-10-30,,0.38136463692463707,
1996-10-31,,-0.22628796287762754,
1996-11-01,,-0.11269509008351619,
1996-11-04,,0.1945037335572053,
1996-11-05,,-0.3622204068210486,
1996-11-06,,-0.6712106080486393,
1996-11-07,,0.17782789345291405,
1996-11-08,,-1.5162520366257866,
1996-11-13,,-1.0231438267894273,
1996-11-14,,-1.3635090974675457,
1996-11-15,,0.23555357004422817,
1996-11-18,,0.4395173514868702,
1996-11-19,,-0.07239450447645268,
1996-11-20,,0.6070424151025176,
1996-11-21,,-0.2201432015073408,
1996-11-22,,-0.8598067753099254,
1996-11-25,,0.9109640769510747,
1996-11-26,,0.9843561274879793,
1996-11-27,,0.05178876673930688,
1996-11-29,,0.28884747558390345,
1996-12-02,,0.875078538589058,
1996-12-03,,0.8693926118660968,
1996-12-04,,-0.5637752574996782,
1996-12-05,,0.36268730715485376,
1996-12-06,,0.7556183706625106,
1996-12-09,,-0.9556309904691034,
1996-12-10,,0.20582390071324852,
1996-12-11,,1.7874102530711191,
1996-12-12,,0.871073968467261,
1996-12-13,,0.8848229685382023,
1996-12-16,,1.1755181470263487,
1996-12-17,,-0.9056924827984645,
1996-12-18,,-1.1014987250665733,
1996-12-19,,-0.6099222027335429,
1996-12-20,,-0.007651732817077317,
1996-12-23,,0.5455556392752214,
1996-12-24,,-0.8610385221868597,
1996-12-26,,-0.12497275093826943,
1996-12-27,,0.4453182136343372,
1996-12-30,,0.33071090784725143,
1996-12-31,,1.4270724737472804,
1997-01-02,,0.3337877437195935,
1997-01-03,,-1.8096032703095375,
1997-01-06,,0.8203910121329372,
1997-01-07,,-0.5876479032870314,
1997-01-08,,0.886664100388181,
1997-01-09,,0.6734040896409326,
1997-01-10,,-1.1745522224181713,
1997-01-13,,0.26696890419537667,
1997-01-14,,-0.6030106290144666,
1997-01-15,,0.0950992285811516,
1997-01-16,,0.14768433319878582,
1997-01-17,,-1.0064068414591496,
1997-01-22,,-1.6020047224047076,
1997-01-23,,1.1754333951774036,
1997-01-24,,0.6675181948977169,
1997-01-27,,0.8227865630338798,
1997-01-28,,0.6685468272678605,
1997-01-29,,-0.35356606036740246,
1997-01-30,,-0.6249715732776124,
1997-01-31,,0.030417498337200755,
1997-02-03,,0.08603819185572803,
1997-02-04,,-0.1590677999620027,
1997-02-05,,1.6215485031531145,
1997-02-06,,-0.8281167150888074,
1997-02-07,,-1.1367517138959116,
1997-02-10,,1.7097825896705032,
1997-02-11,,-0.6965562195866362,
1997-02-12,,-0.41234231958718937,
1997-02-13,,-0.2712315428724885,
1997-02-14,,-0.10912372918746982,
1997-02-18,,0.45449959888558666,
1997-02-19,,0.8830201107300013,
1997-02-20,,0.8642498352060812,
1997-02-21,,-0.703320215568187,
1997-02-24,,-0.5782274988097349,
1997-02-25,,0.14619015957203274,
1997-02-26,,0.7307511594362772,
1997-02-27,,0.37262578824893566,
1997-02-28,,0.11800091292263915,
1997-03-03,,-0.10817863745570477,
1997-03-04,,-0.19658675684972238,
1997-03-05,,-1.0971317634083029,
1997-03-06,,0.9394577145180136,
1997-03-07,,-1.2214931826909314,
1997-03-10,,-0.3572944463805108,
1997-03-11,,0.11632857956210074,
1997-03-12,,0.2509963520457674,
1997-03-13,,0.12971030767835856,
1997-03-14,,0.012369964919589194,
1997-03-17,,1.145629223683084,
1997-03-18,,0.37831974674698543,
1997-03-19,,0.632504322384964,
1997-03-20,,-0.35307190760093476,
1997-03-21,,-1.388228764064177,
1997-03-24,,0.3652350022582347,
1997-03-25,,-0.8836559345736745,
1997-03-26,,-1.016051416267718,
1997-03-27,,2.0089185782572763,
1997-03-31,,1.5610852105291393,
1997-04-01,,-1.1176392298717523,
1997-04-02,,0.638295142671808,
1997-04-03,,-0.035551218617985825,
1997-04-04,,-1.8623058961300067,
1997-04-07,,-0.7569062893738199,
1997-04-08,,-0.27224707660264613,
1997-04-09,,-0.08583640803147574,
1997-04-10,,0.2871440670747809,
1997-04-11,,0.6498535383217572,
1997-04-14,,-0.6806382671629869,
1997-04-15,,-0.8367916541734246,
1997-04-16,,-0.7046391815892363,
1997-04-17,,0.904793507336251,
1997-04-18,,-0.07488284227818909,
1997-04-21,,1.333904552217124,
1997-04-22,,-0.5245279830964051,
1997-04-23,,1.0659243299142176,
1997-04-24,,0.4402631332791138,
1997-04-25,,0.4834396630268465,
1997-04-28,,0.3593825706506806,
1997-04-29,,-1.3596253550989097,
1997-04-30,,0.31775180523714397,
1997-05-01,,-0.22612829064524576,
1997-05-02,,-2.371963698945546,
1997-05-05,,2.465714235850111,
1997-05-06,,0.5767698388819582,
1997-05-07,,0.6080708131057442,
1997-05-08,,0.07633459959188116,
1997-05-09,,-0.9942936589500135,
1997-05-12,,0.19744216872031117,
1997-05-13,,0.5377396167558857,
1997-05-14,,0.3109762064351642,
1997-05-15,,-1.1003486353787473,
1997-05-16,,1.6781444926206532,
1997-05-19,,-0.0647583260937914,
1997-05-20,,-2.080066560779624,
1997-05-21,,-0.002500753851279569,
1997-05-22,,-0.6769505665204036,
1997-05-23,,-0.8381627684023876,
1997-05-27,,1.0850576387934971,
1997-05-28,,-0.21318505973686186,
1997-05-29,,-0.28109219263266283,
1997-05-30,,0.12442112840897224,
1997-06-02,,1.6150656243923827,
1997-06-03,,-0.7724776474817823,
1997-06-04,,0.2124619394414431,
1997-06-05,,0.2972887642688562,
1997-06-06,,-1.3623143018157933,
1997-06-09,,0.5064751157131084,
1997-06-10,,-0.5015748567092615,
1997-06-11,,-0.23481127415591274,
1997-06-12,,-0.4202053624852411,
1997-06-13,,0.6651990120073457,
1997-06-16,,0.44108526093096856,
1997-06-17,,0.43314023537789126,
1997-06-18,,0.35826395355288554,
1997-06-19,,-0.24574544315946056,
1997-06-20,,0.18333106141867717,
1997-06-23,,1.0384215566843125,
1997-06-24,,-0.34602002774881413,
1997-06-25,,0.8888725474703314,
1997-06-26,,0.4315578723573239,
1997-06-27,,-0.4334149308491675,
1997-06-30,,0.43270089732749994,
1997-07-01,,-0.4528367005847045,
1997-07-02,,-1.2378993051867972,
1997-07-03,,-1.936754862438935,
1997-07-07,,1.0762072662255555,
1997-07-08,,-0.6097758616109701,
1997-07-09,,1.5256326876734896,
1997-07-10,,-0.5175727341373388,
1997-07-11,,-0.8003224702491032,
1997-07-14,,0.4784397117739445,
1997-07-15,,-0.6404380267473684,
1997-07-16,,0.3197165251396896,
1997-07-17,,1.1231378695546361,
1997-07-18,,1.7871707247194273,
1997-07-21,,1.4435709640698349,
1997-07-22,,-1.3832407599653926,
1997-07-23,,-0.1966742865351634,
1997-07-24,,-0.2660144160091491,
1997-07-25,,-0.11601945563894134,
1997-07-28,,1.0134364709440362,
1997-07-29,,0.22611473831085505,
1997-07-30,,-0.5079690384187394,
1997-07-31,,0.16478620082478201,
1997-08-01,,0.8358286965041799,
1997-08-04,,-0.27031693430647863,
1997-08-05,,-1.195032137556442,
1997-08-06,,-0.6006026833706635,
1997-08-07,,-0.4043717612240769,
1997-08-08,,2.5432803088538165,
1997-08-11,,0.3245683667231276,
1997-08-12,,1.1994124660452385,
1997-08-13,,1.0119920981734651,
1997-08-14,,-1.097475754349464,
1997-08-15,,1.570995418050309,
1997-08-18,,0.08751968239523933,
1997-08-19,,-1.4887642187389893,
1997-08-20,,-1.4551109854129685,
1997-08-21,,2.6215246469802906,
1997-08-22,,0.8742790769446174,
1997-08-25,,-0.4144203087181708,
1997-08-26,,0.8318711538968486,
1997-08-27,,-0.3103283490317317,
1997-08-28,,0.4110797473144885,
1997-08-29,,0.3675677400369537,
1997-09-02,,-0.0904343719260865,
1997-09-03,,0.5462625413604414,
1997-09-04,,0.4387212595796548,
1997-09-05,,-0.8048603556865643,
1997-09-08,,0.1935672712346026,
1997-09-09,,-0.47814390327573264,
1997-09-10,,0.770418003432713,
1997-09-11,,1.3816023550265086,
1997-09-12,,-0.6547519372400075,
1997-09-15,,0.758798505736749,
1997-09-16,,-1.837851536726891,
1997-09-17,,0.3859130366093808,
1997-09-18,,-0.6853589306442878,
1997-09-19,,-0.7817841919503792,
1997-09-22,,-0.7709627357465436,
1997-09-23,,-0.2447439628466057,
1997-09-24,,0.4680081458132328,
1997-09-25,,0.22057553063213575,
1997-09-26,,-0.7118744338979681,
1997-09-29,,-0.052794334484168814,
1997-09-30,,0.6168339656781967,
1997-10-01,,-0.5950167511345867,
1997-10-02,,-0.03314361101823593,
1997-10-03,,-0.7573201370414324,
1997-10-06,,0.01440778668996856,
1997-10-07,,-1.406118248713284,
1997-10-08,,0.3517825674432622,
1997-10-09,,1.3744227784060783,
1997-10-10,,-2.5648572947627244,
1997-10-15,,0.2620542672481676,
1997-10-16,,0.2833900617321774,
1997-10-17,,1.0663126049113956,
1997-10-20,,-0.9500298973554031,
1997-10-21,,-1.146513656595193,
1997-10-22,,0.2291881140524552,
1997-10-23,,2.992758637546551,
1997-10-24,,0.27186292619047947,
1997-10-27,,8.251397366382129,
1997-10-28,,0.7817016581174734,
1997-10-29,,3.6501248616209523,
1997-10-30,,5.47410931994731,
1997-10-31,,-1.8339500741642851,
1997-11-03,,-1.8172457849818286,
1997-11-04,,0.7332983029111553,
1997-11-05,,0.26286199632705376,
1997-11-06,,0.7011881881271869,
1997-11-07,,3.993298509521324,
1997-11-10,,0.855723282818289,
1997-11-13,,0.7145317856314719,
1997-11-14,,-2.3729504428974124,
1997-11-17,,-1.7175356897321628,
1997-11-18,,-0.024267021678902267,
1997-11-19,,-1.7133578453016014,
1997-11-20,,-2.7386616920922755,
1997-11-21,,-1.0051521671197179,
1997-11-24,,2.6934573839302907,
1997-11-25,,-1.0582932444238367,
1997-11-26,,0.02508832835967567,
1997-11-28,,-1.5563219856588795,
1997-12-01,,-1.5051389435103175,
1997-12-02,,-0.5831476696049869,
1997-12-03,,-2.0195689658103113,
1997-12-04,,-0.4031060262413604,
1997-12-05,,-1.5613794867450395,
1997-12-08,,0.2203406681249369,
1997-12-09,,-0.1842776250064908,
1997-12-10,,0.991078285957208,
1997-12-11,,2.99934570259191,
1997-12-12,,0.48625941947852525,
1997-12-15,,-0.15630049415674563,
1997-12-16,,-0.9536637045494984,
1997-12-17,,0.3767936876385889,
1997-12-18,,0.9305569520314023,
1997-12-19,,2.131528414411555,
1997-12-22,,-0.3231948091244661,
1997-12-23,,1.6559911219418346,
1997-12-24,,0.7340438597515586,
1997-12-26,,-0.600742752082251,
1997-12-29,,-2.170783114636162,
1997-12-30,,-2.3460895415891194,
1997-12-31,,-0.597516927179818,
1998-01-02,,-0.9317464526677135,
1998-01-05,,0.6308317541513233,
1998-01-06,,1.0726594876310465,
1998-01-07,,-0.6231922367762515,
1998-01-08,,0.9765442116797551,
1998-01-09,,2.725893619759038,
1998-01-12,,-0.40296175079975427,
1998-01-13,,-2.4759852052414786,
1998-01-14,,-1.3188608672021545,
1998-01-15,,-0.47250615830621,
1998-01-16,,-2.0254516764851687,
1998-01-20,,-0.2850830341509756,
1998-01-21,,0.5342506982900979,
1998-01-22,,0.41597275777126086,
1998-01-23,,0.08794159917862387,
1998-01-26,,0.6463198554119458,
1998-01-27,,-1.651328984580232,
1998-01-28,,-0.2112694114248086,
1998-01-29,,-0.5360030127414674,
1998-01-30,,-0.30186957254636937,
1998-02-02,,-0.24084858330502712,
1998-02-03,,-0.8068160087827572,
1998-02-04,,-0.2545847324067516,
1998-02-05,,0.581316681018059,
1998-02-06,,-0.8686417580094066,
1998-02-09,,0.9801815878985352,
1998-02-10,,-0.9362757603755121,
1998-02-11,,-0.28600325632731227,
1998-02-12,,-0.7351445566198471,
1998-02-13,,-0.005425875287627946,
1998-02-17,,0.7905999997999587,
1998-02-18,,-1.1414193484605875,
1998-02-19,,0.19019570683150278,
1998-02-20,,-0.9719231461587619,
1998-02-23,,-0.10952439251132162,
1998-02-24,,0.21635690161921772,
1998-02-25,,-0.8220702444532613,
1998-02-26,,-0.08074659478568691,
1998-02-27,,-0.20629818156539415,
1998-03-02,,0.5372902183607771,
1998-03-03,,-0.20552262252978792,
1998-03-04,,0.5302517151643933,
1998-03-05,,1.3565764233895123,
1998-03-06,,-1.6723333950152401,
1998-03-09,,1.1773134900421205,
1998-03-10,,-0.8002398297390059,
1998-03-11,,-0.49704187080222084,
1998-03-12,,-0.6976035328394623,
1998-03-13,,0.34583217059157434,
1998-03-16,,-0.31006849195685504,
1998-03-17,,0.08347327850734843,
1998-03-18,,-0.43433117050931,
1998-03-19,,-0.5924400800408769,
1998-03-20,,0.8215495729271538,
1998-03-23,,1.2163674983119428,
1998-03-24,,0.6061283653595808,
1998-03-25,,2.2029961669016522,
1998-03-26,,0.5517090452991305,
1998-03-27,,1.0433719524422926,
1998-03-30,,1.5480225508158263,
1998-03-31,,-0.03352487078505462,
1998-04-01,,-0.45916970758857545,
1998-04-02,,-1.1489967438673112,
1998-04-03,,-0.08871584225990148,
1998-04-06,,0.6143698428857398,
1998-04-07,,1.1993844852142566,
1998-04-08,,-0.36602998651841645,
1998-04-09,,-1.5013770364269163,
1998-04-13,,1.2638835164794777,
1998-04-14,,-1.1922648405978897,
1998-04-15,,-0.7072957230802892,
1998-04-16,,1.0576533079606243,
1998-04-17,,-1.363961104742227,
1998-04-20,,-0.40435206840326643,
1998-04-21,,-0.621197263725147,
1998-04-22,,-0.6246557709775331,
1998-04-23,,0.9793568156277743,
1998-04-24,,1.2592278560750323,
1998-04-27,,4.190121788992368,
1998-04-28,,-1.5455487834216441,
1998-04-29,,-0.9080057039853813,
1998-04-30,,-1.4337313064650807,
1998-05-01,,-1.8677047514751095,
1998-05-04,,0.7584935029802047,
1998-05-05,,0.8995114945873937,
1998-05-06,,1.2781082003851445,
1998-05-07,,0.7062244141762903,
1998-05-08,,-2.610367416948492,
1998-05-11,,0.5348807397922961,
1998-05-12,,-0.19174865155067877,
1998-05-13,,-0.5882884244073203,
1998-05-14,,-0.8747494275265488,
1998-05-15,,0.6618971544594743,
1998-05-18,,1.1320607708224308,
1998-05-19,,-1.265080023782243,
1998-05-20,,-0.4592447755218352,
1998-05-21,,-0.5984487822998723,
1998-05-22,,-0.513853489862651,
1998-05-26,,2.926125391680568,
1998-05-27,,0.5410985682373237,
1998-05-28,,-1.5874607408633175,
1998-05-29,,0.7121548442524208,
1998-06-01,,1.5237159832810718,
1998-06-02,,-0.6809799136911963,
1998-06-03,,1.0293456224540911,
1998-06-04,,-1.4987564280007,
1998-06-05,,-1.3533215706193538,
1998-06-08,,0.6775585447846346,
1998-06-09,,-0.2012158861118678,
1998-06-10,,0.907599396710367,
1998-06-11,,2.093165445864546,
1998-06-12,,-0.601954289297872,
1998-06-15,,3.4126062827321277,
1998-06-16,,-0.8215400190957141,
1998-06-17,,-1.4818971672278636,
1998-06-18,,-0.3366856901390527,
1998-06-19,,-0.4972540752975263,
1998-06-22,,-0.03638675973273209,
1998-06-23,,-1.8396117191533214,
1998-06-24,,-0.29412157786627446,
1998-06-25,,-0.013454973672605064,
1998-06-26,,-1.0714162119167874,
1998-06-29,,0.03212338377399604,
1998-06-30,,-0.05381983185668204,
1998-07-01,,-1.838308105253084,
1998-07-02,,-0.5193867502146396,
1998-07-06,,0.6691529257170821,
1998-07-07,,-0.2070941380689888,
1998-07-08,,-0.8948703502484499,
1998-07-09,,0.21084278331478146,
1998-07-10,,-0.38276778810215006,
1998-07-13,,0.23677951143528375,
1998-07-14,,-0.46677478132620465,
1998-07-15,,-0.058832399839438665,
1998-07-16,,-1.0066125595885076,
1998-07-17,,-0.8608617174168067,
1998-07-20,,0.9034635214687512,
1998-07-21,,2.603041410126039,
1998-07-22,,0.3203247244234326,
1998-07-23,,2.9643081460902643,
1998-07-24,,0.36916134331581674,
1998-07-27,,0.6074194253590512,
1998-07-28,,2.50975920194238,
1998-07-29,,-0.012146166001567593,
1998-07-30,,-1.6393767472488996,
1998-07-31,,2.384653836983599,
1998-08-03,,1.3608588226449143,
1998-08-04,,5.460196128947459,
1998-08-05,,-0.564192148762082,
1998-08-06,,-0.7976054350449289,
1998-08-07,,-0.6917457522977841,
1998-08-10,,1.9764512492163533,
1998-08-11,,3.399011176030072,
1998-08-12,,-2.849308754338722,
1998-08-13,,1.8264799531453342,
1998-08-14,,4.635936385335313,
1998-08-17,,-1.9244266283154907,
1998-08-18,,-2.827170337465855,
1998-08-19,,0.44096461335098525,
1998-08-20,,1.2495682898008447,
1998-08-21,,3.2231917346801815,
1998-08-24,,-0.9914754352383426,
1998-08-25,,-1.0277944482766337,
1998-08-26,,1.002217219309511,
1998-08-27,,7.5431811363351,
1998-08-28,,1.654262944996752,
1998-08-31,,5.763679628014579,
1998-09-01,,-6.599707747678103,
1998-09-02,,1.1860259289914907,
1998-09-03,,4.893309866001715,
1998-09-04,,2.4246039453767807,
1998-09-08,,-4.508883671306279,
1998-09-09,,2.338994903457767,
1998-09-10,,5.856857979276455,
1998-09-11,,-0.8591103192178693,
1998-09-14,,-4.274038679213774,
1998-09-15,,-1.6391807952205255,
1998-09-16,,-0.7639693288750067,
1998-09-17,,3.088242198318092,
1998-09-18,,-0.5786604665134973,
1998-09-21,,0.20433552086952034,
1998-09-22,,-1.7771090108821355,
1998-09-23,,-4.0665342028404154,
1998-09-24,,1.9329897018611604,
1998-09-25,,-0.43725387247092584,
1998-09-28,,0.25740994368626247,
1998-09-29,,1.1874363334023457,
1998-09-30,,4.976329258901828,
1998-10-01,,3.0005679406610852,
1998-10-02,,-2.1210451862919797,
1998-10-05,,3.0848450637525673,
1998-10-06,,-1.0529398532402467,
1998-10-07,,2.899551885966929,
1998-10-08,,2.7539815068480777,
1998-10-09,,-2.774257787934445,
1998-10-14,,-2.624776853509644,
1998-10-15,,-5.506239670203847,
1998-10-16,,1.1076513066735316,
1998-10-19,,-2.241290691139291,
1998-10-20,,-0.3892131637784786,
1998-10-21,,-0.29481226304042707,
1998-10-22,,-1.9518513764686318,
1998-10-23,,0.4649539673704908,
1998-10-26,,-0.15853695151250236,
1998-10-27,,0.4489181426371971,
1998-10-28,,-0.565539070492072,
1998-10-29,,-2.909525195731945,
1998-10-30,,-1.6134174384421698,
1998-11-02,,-1.1740638833853865,
1998-11-03,,0.0855136337236182,
1998-11-04,,-0.7250908716308047,
1998-11-05,,-1.5946543169540526,
1998-11-06,,-0.5862833553754072,
1998-11-09,,2.0753303860118706,
1998-11-10,,-0.04073161837454364,
1998-11-13,,0.9497572673190824,
1998-11-16,,-0.000669543828490049,
1998-11-17,,-0.7728613791800214,
1998-11-18,,-0.723339975754822,
1998-11-19,,-1.6420738679393878,
1998-11-20,,-3.1627172504182433,
1998-11-23,,-0.9967312451839554,
1998-11-24,,0.9205406718010671,
1998-11-25,,-1.4884672464668647,
1998-11-27,,-0.3022448305877532,
1998-11-30,,3.641781232301067,
1998-12-01,,-1.038495235472876,
1998-12-02,,0.6841739481548821,
1998-12-03,,3.3929536797475777,
1998-12-04,,-3.0581044007245595,
1998-12-07,,-0.09102716278941259,
1998-12-08,,0.6766665547123623,
1998-12-09,,0.12138216556961012,
1998-12-10,,1.2477114046652211,
1998-12-11,,1.0666998633687221,
1998-12-14,,3.8602697851828225,
1998-12-15,,-1.4019431643683902,
1998-12-16,,1.093402221333534,
1998-12-17,,-1.6532556990462197,
1998-12-18,,-2.6779914178250124,
1998-12-21,,-1.2680149835521952,
1998-12-22,,-1.3893219289330716,
1998-12-23,,-2.9321384024744397,
1998-12-24,,0.7766248208041411,
1998-12-28,,1.5261144623273069,
1998-12-29,,-1.5001778760377213,
1998-12-30,,1.0791297046752852,
1998-12-31,,0.9834292515390963,
1999-01-04,,1.828168405318781,
1999-01-05,,-1.474513835286512,
1999-01-06,,-0.8971891070083338,
