1993-02-19,,-4.546765711825515,
1999-01-07,,1.0319839802918196,
1999-01-08,,-1.0879319107066365,
1999-01-11,,2.2080832406183326,
1999-01-12,,2.7100536835221725,
1999-01-13,,2.380297830092818,
1999-01-14,,3.462818361302908,
1999-01-15,,-2.960047722204301,
1999-01-19,,0.634994910729084,
1999-01-20,,-0.37849012067939114,
1999-01-21,,2.541018667623028,
1999-01-22,,1.3099677767873885,
1999-01-25,,-0.35112981281936584,
1999-01-26,,-1.4852234792321397,
1999-01-27,,0.6938821633056982,
1999-01-28,,-1.5386344098548541,
1999-01-29,,-1.816115927796389,
1999-02-01,,1.2576505273483072,
1999-02-02,,0.3364691897041894,
1999-02-03,,-0.2515402486387046,
1999-02-04,,1.650161541235743,
1999-02-05,,0.3158085727783373,
1999-02-08,,0.8442720183604209,
1999-02-09,,1.3448697512966667,
1999-02-10,,-0.5806869451493739,
1999-02-11,,-2.718704579307964,
1999-02-12,,2.3794072644697586,
1999-02-16,,-0.13160236740421993,
1999-02-17,,1.1762093885450078,
1999-02-18,,-0.004259186408013704,
1999-02-19,,-0.9089243010438288,
1999-02-22,,-3.2952187899245082,
1999-02-23,,0.48470063332861457,
1999-02-24,,0.4332315474299264,
1999-02-25,,0.6869573234433908,
1999-02-26,,-0.11661526830437197,
1999-03-01,,0.5627876845977404,
1999-03-02,,0.9406079451574847,
1999-03-03,,-0.006241740862662937,
1999-03-04,,-2.1641085758985916,
1999-03-05,,-2.551119044640309,
1999-03-08,,0.20489025962386975,
1999-03-09,,0.14865348857532723,
1999-03-10,,-0.41315856868155265,
1999-03-11,,-0.5394170365324591,
1999-03-12,,0.3442110140045074,
1999-03-15,,0.30850445625477363,
1999-03-16,,-0.09548213680695383,
1999-03-17,,0.447295632748979,
1999-03-18,,-1.390796842051877,
1999-03-19,,0.192841599019836,
1999-03-22,,0.6024183045350355,
1999-03-23,,2.2776136439218533,
1999-03-24,,-0.48252969726771866,
1999-03-25,,-1.988821971896094,
1999-03-26,,-0.23240109210719595,
1999-03-29,,-0.6079388175104228,
1999-03-30,,-0.9206761307442797,
1999-03-31,,0.371774891247302,
1999-04-01,,-1.3430397759467567,
1999-05-05,,2.997740741483792,
1999-05-06,,2.236424659227314,
1999-05-07,,-1.7341288773533456,
1999-05-10,,1.5739857307729324,
1999-05-11,,-0.818486762325481,
1999-05-12,,0.7160049233631298,
1999-05-13,,-0.9796884130916723,
1999-05-14,,1.9398202554762136,
1999-05-17,,0.5346135095215452,
1999-05-18,,0.24367052989111926,
1999-05-19,,-1.9353206243128618,
1999-05-20,,-0.5290986431113183,
1999-05-21,,-0.15663954149989934,
1999-05-24,,3.121080033196698,
1999-05-25,,1.387114455422651,
1999-05-26,,-0.9365634861402512,
1999-05-27,,0.881048204344971,
1999-05-28,,-2.512085481982812,
1999-06-01,,1.3199194015058069,
1999-06-02,,-0.4465964379624445,
1999-06-03,,0.05433735175236265,
1999-06-04,,-2.741010746650339,
1999-06-07,,0.23808020523147633,
1999-06-08,,-0.010565514410778576,
1999-06-09,,-0.25814169074617155,
1999-06-10,,1.3247839371182977,
1999-06-11,,0.5819893582086344,
1999-06-14,,0.7536365993292513,
1999-06-15,,-0.4061964622882499,
1999-06-16,,-3.333095043319645,
1999-06-17,,-0.5312855095315392,
1999-06-18,,-0.5183225261239421,
1999-06-21,,-0.21112952413609065,
1999-06-22,,-0.33265264891376845,
1999-06-23,,-0.5549338961547647,
1999-06-24,,1.5751551234980852,
1999-06-25,,-1.3579123734646856,
1999-06-28,,0.8800157462183158,
1999-06-29,,-0.15833740631746807,
1999-06-30,,-1.3825770956110013,
1999-07-01,,-1.4559125123963632,
1999-07-02,,-1.2438988001399025,
1999-07-06,,1.75498160812462,
1999-07-07,,-0.5834739015885368,
1999-07-08,,-0.145773286301484,
1999-07-09,,-2.3521289317167735,
1999-07-12,,1.5839107868104918,
1999-07-13,,0.009761210136684184,
1999-07-14,,-0.2624041180542669,
1999-07-15,,-1.057578231375242,
1999-07-16,,-1.3551752516996238,
1999-07-19,,1.4335826841819497,
1999-07-20,,2.552681863771113,
1999-07-21,,-0.1965419024230144,
1999-07-22,,1.8580873269078744,
1999-07-23,,0.5392886476851722,
1999-07-26,,2.0106595863764625,
1999-07-27,,-1.3598993924724567,
1999-07-28,,-0.03862742231333982,
1999-07-29,,1.8027539554346141,
1999-07-30,,0.31192914279627715,
1999-08-02,,1.236705703801391,
1999-08-03,,0.9719870920068168,
1999-08-04,,1.4804222321144813,
1999-08-05,,0.00933419776619715,
1999-08-06,,-0.019795946031592848,
1999-08-09,,1.334673454994892,
1999-08-10,,1.0600849391450744,
1999-08-11,,-2.7070181764733228,
1999-08-12,,-0.1780227975021873,
1999-08-13,,-2.7926592986141223,
1999-08-16,,0.5585409319753936,
1999-08-17,,-1.698362654966811,
1999-08-18,,1.388953953814866,
1999-08-19,,0.889333030218662,
1999-08-20,,-1.4131620143796582,
1999-08-23,,-0.3838436467251185,
1999-08-24,,-0.25506722115872904,
1999-08-25,,-1.54395982204381,
1999-08-26,,0.08475320578603984,
1999-08-27,,0.40691566144868574,
1999-08-30,,2.692182080859414,
1999-08-31,,-0.06762086114742161,
1999-09-01,,-1.2416790941354812,
1999-09-02,,1.721846979084109,
1999-09-03,,-3.4569973552370215,
1999-09-07,,2.468006833997066,
1999-09-08,,0.27331677422142064,
1999-09-09,,-0.6763894970598976,
1999-09-10,,-0.8990756422682722,
1999-09-13,,0.8229268917035739,
1999-09-14,,0.8415119768508603,
1999-09-15,,0.8788930090767444,
1999-09-16,,0.8683556086326369,
1999-09-17,,-1.7086589807099486,
1999-09-20,,0.8717492857482334,
1999-09-21,,1.6462138390294747,
1999-09-22,,-0.27782910648667425,
1999-09-23,,2.889132439686094,
1999-09-24,,0.26014520357268367,
1999-09-27,,-0.9412393670555588,
1999-09-28,,-0.057394479424029754,
1999-09-29,,0.5611222470687913,
1999-09-30,,-0.9511513332163801,
1999-10-01,,-0.38996021833020933,
1999-10-04,,-0.4871831468175003,
1999-10-05,,0.27646932249525236,
1999-10-06,,-2.773611487831925,
1999-10-07,,1.3711934089685087,
1999-10-08,,-3.3081192294142845,
1999-10-13,,5.253445235282779,
1999-10-14,,-0.0015044461395596898,
1999-10-15,,3.037103784115594,
1999-10-18,,-0.1549851134958118,
1999-10-19,,-1.1286504107734991,
1999-10-20,,-2.3822918815930905,
1999-10-21,,0.10655449190901578,
1999-10-22,,-2.545718176476239,
1999-10-25,,1.7290881480331564,
1999-10-26,,0.4230636162911665,
1999-10-27,,-0.05728998805599872,
1999-10-28,,-2.819247114506801,
1999-10-29,,0.7385604348347243,
1999-11-01,,-0.3500101936874813,
1999-11-02,,0.8926754680763267,
1999-11-03,,0.012552286993148698,
1999-11-04,,-0.11710311051590594,
1999-11-05,,-1.308579697514304,
1999-11-08,,0.1583955553691112,
1999-11-09,,0.7146486498050528,
1999-11-10,,-0.4595222716518954,
1999-11-15,,0.5013688756632639,
1999-11-16,,-1.9951887103825747,
1999-11-17,,0.17396092098467264,
1999-11-18,,-1.36958958443671,
1999-11-19,,-0.8211672529736838,
1999-11-22,,0.6128702238937791,
1999-11-23,,0.8235597870416314,
1999-11-24,,-0.7784720511176104,
1999-11-26,,2.065113444612024,
1999-11-29,,1.2956427446323922,
1999-11-30,,0.8748971651072104,
1999-12-01,,-1.6233796776598481,
1999-12-02,,-0.2594858210119213,
1999-12-03,,-2.443792490088761,
1999-12-06,,1.1159037699014434,
1999-12-07,,0.29826570874383407,
1999-12-08,,0.12053768956041466,
1999-12-09,,-0.053979685054315496,
1999-12-10,,0.30383054820129374,
1999-12-13,,0.26585822692667094,
1999-12-14,,1.3984089036823732,
1999-12-15,,-0.8899223797104732,
1999-12-16,,0.03338517965213583,
1999-12-17,,-0.5158541517304478,
1999-12-20,,2.4387603888901275,
1999-12-21,,-1.0130451161506642,
1999-12-22,,-0.02782786074485699,
1999-12-23,,-1.2445144013568168,
1999-12-27,,1.929476320839992,
1999-12-28,,-0.09393682718142315,
1999-12-29,,0.26759800277515566,
1999-12-30,,1.7833906268510944,
1999-12-31,,0.08095338690041487,
2000-01-03,,-0.15090402990717422,
2000-01-04,,2.993723226039254,
2000-01-05,,-0.3071531454296199,
2000-01-06,,-0.2682964588026948,
2000-01-07,,-3.759319787077409,
2000-01-10,,-0.05657794495665769,
2000-01-11,,0.4880635085617371,
2000-01-12,,0.16905296042392237,
2000-01-13,,-1.190715256987314,
2000-01-14,,-2.1353885457510025,
2000-01-18,,1.5846957762602152,
2000-01-19,,-0.01592002077138588,
2000-01-20,,-0.006391573015406493,
2000-01-21,,-0.9502716611855284,
2000-01-24,,3.1891066162575825,
2000-01-25,,-0.9804574075533843,
2000-01-26,,0.2445808479337579,
2000-01-27,,0.6150870423582653,
2000-01-28,,2.7292897179950764,
2000-01-31,,-0.9000937621612692,
2000-02-01,,-1.1442396371344294,
2000-02-02,,-0.21108826754108279,
2000-02-03,,-1.1170911719699816,
2000-02-04,,-0.5429678966368741,
2000-02-07,,1.096700576450793,
2000-02-08,,-1.6152682573934385,
2000-02-09,,1.5989600552316006,
2000-02-10,,0.11110413683211817,
2000-02-11,,1.4416561744038212,
2000-02-14,,0.11637753364047754,
2000-02-15,,-1.233988694799315,
2000-02-16,,0.691017714296418,
2000-02-17,,-0.3169822323796616,
2000-02-18,,2.8874910643181337,
2000-02-22,,0.042652220217430425,
2000-02-23,,-1.621789192361593,
2000-02-24,,0.648377995165017,
2000-02-25,,0.8526097548229501,
2000-02-28,,-0.39274067781198596,
2000-02-29,,-1.172167049052824,
2000-03-01,,-1.7199614307480147,
2000-03-02,,-0.7441779693994981,
2000-03-03,,-2.119206678426913,
2000-03-06,,1.9453853483866546,
2000-03-07,,2.535203461735044,
2000-03-08,,-0.38521015830777117,
2000-03-09,,-1.3663663701006392,
2000-03-10,,-0.9024926664030204,
2000-03-13,,1.511794625093998,
2000-03-14,,1.5170309353078757,
2000-03-15,,-1.8968433673910923,
2000-03-16,,-1.4384083115935837,
2000-03-17,,1.4762267403550275,
2000-03-20,,0.4881205292791293,
2000-03-21,,-1.1860925173145809,
2000-03-22,,-0.1829579771392602,
2000-03-23,,0.6966569392812225,
2000-03-24,,1.0314200402566058,
2000-03-27,,1.3217689878084542,
2000-03-28,,0.5539335369365617,
2000-03-29,,-0.4738263837916463,
2000-03-30,,1.5855147070576265,
2000-03-31,,-1.1541330052016043,
2000-04-03,,0.12160971859607272,
2000-04-04,,3.1566009292954753,
2000-04-05,,1.5274531859406153,
2000-04-06,,-0.7715925693299361,
2000-04-07,,-2.3482787553622266,
2000-04-10,,1.7041065485490137,
2000-04-11,,1.2634109399160494,
2000-04-12,,1.9413218226813989,
2000-04-13,,0.7766532074459214,
2000-04-14,,4.531706149069009,
2000-04-17,,-3.919030606057838,
2000-04-18,,-2.2736254681652497,
2000-04-19,,0.8790170452850177,
2000-04-20,,-1.2848427963030744,
2000-04-24,,1.4555087986130033,
2000-04-25,,-2.170499826807802,
2000-04-26,,1.7084509188729093,
2000-04-27,,-0.8441447191739009,
2000-04-28,,0.06337871279708907,
2000-05-01,,-0.3266872643590659,
2000-05-02,,2.618264744601497,
2000-05-03,,3.264653585420273,
2000-05-04,,-0.3793974307465149,
2000-05-05,,-2.677699237352165,
2000-05-08,,0.8924380269594856,
2000-05-09,,0.7502933801701097,
2000-05-10,,1.0805052347550301,
2000-05-11,,-1.8806750527796723,
2000-05-12,,-1.5590356188297214,
2000-05-15,,-1.2933567433151438,
2000-05-16,,-0.7570198712260101,
2000-05-17,,-0.6390863699134215,
2000-05-18,,-0.28256199445689134,
2000-05-19,,1.2556740707431402,
2000-05-22,,0.47149272138297604,
2000-05-23,,-0.05680455474358581,
2000-05-24,,-1.4550513557680134,
2000-05-25,,0.25351032216326885,
2000-05-26,,-0.19459900882214498,
2000-05-30,,-0.8858825056601916,
2000-05-31,,-0.04473157702842201,
2000-06-01,,-1.396296381753288,
2000-06-02,,-1.0203314393857248,
2000-06-05,,0.9865655537938913,
2000-06-06,,0.16442875544379731,
2000-06-07,,-0.5972594720823565,
2000-06-08,,0.25952288502555376,
2000-06-09,,-0.672154570204686,
2000-06-12,,0.14182019908794885,
2000-06-13,,-0.7099816338696172,
2000-06-14,,-0.251658213284756,
2000-06-15,,-0.9010173088790623,
2000-06-16,,-0.3098628961438621,
2000-06-19,,-0.03544666427231391,
2000-06-20,,0.11878076523666081,
2000-06-21,,-0.34990338447017777,
2000-06-22,,1.329895202415063,
2000-06-23,,0.3507648154872953,
2000-06-26,,0.23901040681820618,
2000-06-27,,-0.5196215681152658,
2000-06-28,,-1.4283759609685092,
2000-06-29,,-0.6473070502310705,
2000-06-30,,-0.3355291994073397,
2000-07-03,,0.10912896448138198,
2000-07-05,,1.1923948048171766,
2000-07-06,,-0.23637947830610884,
2000-07-07,,-1.6532577693833765,
2000-07-10,,1.049013456663392,
2000-07-11,,-0.32342814300769973,
2000-07-12,,-0.08783525905806755,
2000-07-13,,-0.032203479067735685,
2000-07-14,,-0.738255997855088,
2000-07-17,,0.0694888509818945,
2000-07-18,,0.2096852765233841,
2000-07-19,,-0.14317512083574968,
2000-07-20,,-0.7306410317747307,
2000-07-21,,-0.06406623749633411,
2000-07-24,,0.879618955907219,
2000-07-25,,-0.5538397652958302,
2000-07-26,,0.2985932457555478,
2000-07-27,,-0.08199736852127515,
2000-07-28,,1.249539010600948,
2000-07-31,,-0.03074801406898331,
2000-08-01,,-0.05213219798694624,
2000-08-02,,-0.46143986064927844,
2000-08-03,,0.02150684396073288,
2000-08-04,,-1.3805605343719698,
2000-08-07,,0.3295614656280037,
2000-08-08,,-0.37750915822316955,
2000-08-09,,0.3012716072440824,
2000-08-10,,-0.06118331747814665,
2000-08-11,,-0.6692982030144741,
2000-08-14,,-0.7315401180623944,
2000-08-15,,-0.03197773284948369,
2000-08-16,,-0.10598346047888896,
2000-08-17,,-0.6481814600324931,
2000-08-18,,-0.5484352939056194,
2000-08-21,,0.13957476050592632,
2000-08-22,,-0.02397012680428645,
2000-08-23,,-0.18138548648494535,
2000-08-24,,-0.41701644120504255,
2000-08-25,,-0.6022006302957301,
2000-08-28,,-0.120362239561139,
2000-08-29,,0.20634440150463362,
2000-08-30,,0.7006519108871068,
2000-08-31,,-0.8683224605721982,
2000-09-01,,0.6764872581513721,
2000-09-05,,2.2486313557065998,
2000-09-06,,1.1109055899667766,
2000-09-07,,-1.0518468010202326,
2000-09-08,,-0.7246215009395058,
2000-09-11,,-0.02169673546817208,
2000-09-12,,0.15867018142481015,
2000-09-13,,-0.2863006047440422,
2000-09-14,,-0.07734081708545304,
2000-09-15,,0.2204781271827514,
2000-09-18,,1.7073233655358173,
2000-09-19,,-0.6173673831057727,
2000-09-20,,0.5428051072928035,
2000-09-21,,0.33562133300644703,
2000-09-22,,0.6752471291308879,
2000-09-25,,0.8090193522788915,
2000-09-26,,0.6581008700074378,
2000-09-27,,0.013471091759441833,
2000-09-28,,-1.998584709599129,
2000-09-29,,1.1286419785204806,
2000-10-02,,0.5955013669509768,
2000-10-03,,0.6948167664121172,
2000-10-04,,-0.1750994177385259,
2000-10-05,,-0.3747269247778675,
2000-10-06,,1.7405140568865818,
2000-10-11,,3.972066093800972,
2000-10-12,,4.366856841711787,
2000-10-13,,-2.0824010819896763,
2000-10-16,,-0.035502548431082914,
2000-10-17,,1.4263120510030873,
2000-10-18,,1.2214095987170168,
2000-10-19,,-3.2140384185334483,
2000-10-20,,-0.6420880539970284,
2000-10-23,,0.33126654145427636,
2000-10-24,,-0.5053412509215747,
2000-10-25,,2.3158356963033846,
2000-10-26,,2.0365887879347255,
2000-10-27,,-1.8083783428414897,
2000-10-30,,-0.7145778128834408,
2000-10-31,,-1.7895272875804018,
2000-11-01,,0.540371881919441,
2000-11-02,,-0.5227319592938784,
2000-11-03,,-0.3353058219072338,
2000-11-06,,0.7478570990753184,
2000-11-07,,0.3494688926841647,
2000-11-08,,0.8089256135477498,
2000-11-09,,1.6617404282907344,
2000-11-10,,1.5753350820946181,
2000-11-13,,0.9177358599022547,
2000-11-14,,-1.8077455214623122,
2000-11-15,,-0.3785360417325663,
2000-11-16,,-1.0493384519240898,
2000-11-17,,-0.2760273350729818,
2000-11-20,,2.5180333545635776,
2000-11-21,,-0.7458068427044537,
2000-11-22,,1.2933241984829813,
2000-11-24,,-1.5419385259156613,
2000-11-27,,1.0695137126787841,
2000-11-28,,0.7642986792222182,
2000-11-29,,0.023480209173214917,
2000-11-30,,2.3507020753750965,
2000-12-01,,-1.8939513870677267,
2000-12-04,,0.5728420303939572,
2000-12-05,,-2.6972447129596198,
2000-12-06,,0.05402741306130565,
2000-12-07,,0.0728751547702089,
2000-12-08,,-3.0385970870966617,
2000-12-11,,0.8803075587194051,
2000-12-12,,1.0597125640653857,
2000-12-13,,-1.3224683879297316,
2000-12-14,,1.1993099744892142,
2000-12-15,,1.6495397486891754,
2000-12-18,,1.3142576553717191,
2000-12-19,,-0.2125243823954719,
2000-12-20,,4.882696184834074,
2000-12-21,,-1.6020041310847226,
2000-12-22,,-1.4988645899062476,
2000-12-26,,1.4079788038755296,
2000-12-27,,-0.451885866230878,
2000-12-28,,-1.379346328357947,
2000-12-29,,0.3175001107945441,
2001-01-02,,3.0988591910921386,
2001-01-03,,-3.2056345678218747,
2001-01-04,,0.5653884203402377,
2001-01-05,,1.643815706051253,
2001-01-08,,1.2825954405478228,
2001-01-09,,-1.5635857537290434,
2001-01-10,,-0.9693317454246113,
2001-01-11,,-1.0113303218126894,
2001-01-12,,-1.3395723417442547,
2001-01-16,,0.5155376974293446,
2001-01-17,,-0.5416072594518866,
2001-01-18,,-1.6647529056867825,
2001-01-19,,-0.3171360245588737,
2001-01-22,,-0.2425968858451384,
2001-01-23,,-1.8739430873328047,
2001-01-24,,0.22025619452072576,
2001-01-25,,0.33278398822791644,
2001-01-26,,-0.21231161734108994,
2001-01-29,,-0.03381346010818831,
2001-01-30,,-0.09865874534482444,
2001-01-31,,-0.589169155122697,
2001-02-01,,-0.4181710445092861,
2001-02-02,,0.19173731358936763,
2001-02-05,,0.16049099360625618,
2001-02-06,,-0.23382595668207173,
2001-02-07,,-0.32055800648693733,
2001-02-08,,-0.24577871251451455,
2001-02-09,,0.5146729081755765,
2001-02-12,,-0.13137953490032928,
2001-02-13,,-0.5279355971186703,
2001-02-14,,0.13159053297054157,
2001-02-15,,-1.288898480696698,
2001-02-16,,1.7676532733611872,
2001-02-20,,2.5211317719352095,
2001-02-21,,1.3014318896669117,
2001-02-22,,1.4364850653705048,
2001-02-23,,0.9197162193878619,
2001-02-26,,-1.298008615387296,
2001-02-27,,1.3913922375152978,
2001-02-28,,2.0748014803687305,
2001-03-01,,0.10376476336596596,
2001-03-02,,-0.22591814826349577,
2001-03-05,,-0.01490750681782771,
2001-03-06,,-1.0338061728485641,
2001-03-07,,-1.6805048505027997,
2001-03-08,,0.07650175088122424,
2001-03-09,,1.1614501790931513,
2001-03-12,,4.669953695442551,
2001-03-13,,-2.4333715107064613,
2001-03-14,,2.5132901247981643,
2001-03-15,,-0.7705008552465102,
2001-03-16,,1.698742661483145,
2001-03-19,,0.1591011331781118,
2001-03-20,,1.527785122762566,
2001-03-21,,1.3195994694262723,
2001-03-22,,1.351697457947573,
2001-03-23,,-1.898647625162468,
2001-03-26,,-1.0604932379366225,
2001-03-27,,-1.9398841757840444,
2001-03-28,,1.4185412162174877,
2001-03-29,,0.46518725167142705,
2001-03-30,,-0.46162679644525184,
2001-04-02,,2.646684644698638,
2001-04-03,,3.694756698112201,
2001-04-04,,-0.10406785806798524,
2001-04-05,,-3.470732011731542,
2001-04-06,,2.02063270947642,
2001-04-09,,0.282379242516992,
2001-04-10,,-2.2370671160360587,
2001-04-11,,-0.8993914565923902,
2001-04-12,,-2.4752060803288103,
2001-04-16,,-0.05932348881385607,
2001-04-17,,-1.0648071828525723,
2001-04-18,,-1.753768415439815,
2001-04-19,,-0.3097808626403662,
2001-04-20,,0.8626122664821949,
2001-04-23,,2.580682263216765,
2001-04-24,,0.4176832217927746,
2001-04-25,,-0.8007674403793139,
2001-04-26,,-1.2416021213083468,
2001-04-27,,-1.916966715113439,
2001-04-30,,1.2947471911987662,
2001-05-01,,-1.4461297646232012,
2001-05-02,,-0.05066829565076958,
2001-05-03,,1.4001330969812784,
2001-05-04,,-1.8839792262118529,
2001-05-07,,0.9538347197459984,
2001-05-08,,-0.49139019878021273,
2001-05-09,,-0.08193582192449611,
2001-05-10,,-0.3731332077988796,
2001-05-11,,-0.49017504257899347,
2001-05-14,,0.6567133464779751,
2001-05-15,,-0.5815302946056988,
2001-05-16,,-1.8136989452119607,
2001-05-17,,-0.5480368011322305,
2001-05-18,,-0.4807995052075249,
2001-05-21,,-0.6903698656960771,
2001-05-22,,0.3758487765440748,
2001-05-23,,0.5623177826205641,
2001-05-24,,-1.5578380125722973,
2001-05-25,,-0.04037919649995558,
2001-05-29,,1.3805634859661886,
2001-05-30,,0.5906002992911681,
2001-05-31,,-0.00021355416554769135,
2001-06-01,,-0.9204204196143841,
2001-06-04,,-0.16792492967453398,
2001-06-05,,-1.843559482201865,
2001-06-06,,0.6719019573262557,
2001-06-07,,-0.9079725419712261,
2001-06-08,,0.12698347653176967,
2001-06-11,,0.6401841312356389,
2001-06-12,,-0.04674775214362725,
2001-06-13,,0.7659199784339492,
2001-06-14,,1.7220350056559468,
2001-06-15,,-0.12058534924504372,
2001-06-18,,0.6119586866669984,
2001-06-19,,-0.6312076893930225,
2001-06-20,,-0.48059630266232034,
2001-06-21,,-2.2972355845569545,
2001-06-22,,0.5052524441706225,
2001-06-25,,0.421578055753713,
2001-06-26,,0.44058205911182924,
2001-06-27,,-0.32130902634602165,
2001-06-28,,-0.8525743307737237,
2001-06-29,,-1.0056818913591918,
2001-07-02,,-0.4530141898854332,
2001-07-03,,-0.040119041011578815,
2001-07-05,,1.0010592027101346,
2001-07-06,,1.4793769498066958,
2001-07-09,,0.9656326937490718,
2001-07-10,,1.0119490956610377,
2001-07-11,,1.0524200499472443,
2001-07-12,,-1.5868680385663687,
2001-07-13,,-0.730689857946853,
2001-07-16,,1.764945013014021,
2001-07-17,,-0.25540202118310873,
2001-07-18,,1.1417351534253548,
2001-07-19,,-0.93833045084099,
2001-07-20,,-0.028999579587217994,
2001-07-23,,1.4301903338590378,
2001-07-24,,1.6032990673937917,
2001-07-25,,-0.969508445864026,
2001-07-26,,-0.7349059994843543,
2001-07-27,,-0.9422003479851533,
2001-07-30,,0.6376516490802686,
2001-07-31,,-1.1319702550473743,
2001-08-01,,-1.109271881114136,
2001-08-02,,-0.6409161214778507,
2001-08-03,,-0.42616714629720676,
2001-08-06,,1.7821853452292977,
2001-08-07,,-0.9555007195202343,
2001-08-08,,1.3428228233925346,
2001-08-09,,-0.540368318091037,
2001-08-10,,-1.10594839589157,
2001-08-13,,-0.16298104669883884,
2001-08-14,,-0.04874437412830801,
2001-08-15,,0.3458897477388838,
2001-08-16,,0.5923148322549352,
2001-08-17,,2.336210972892939,
2001-08-20,,-0.7695716778136585,
2001-08-21,,1.79985337820073,
2001-08-22,,-1.7310075315293147,
2001-08-23,,-0.011947657759968422,
2001-08-24,,-2.5090907964682962,
2001-08-27,,0.724516020090821,
2001-08-28,,1.2151583650508648,
2001-08-29,,1.003917065343444,
2001-08-30,,2.5123794723714745,
2001-08-31,,-0.1829737686720776,
2001-09-04,,1.319013863024562,
2001-09-05,,0.8286148641086513,
2001-09-06,,2.633268192124916,
2001-09-07,,2.847673549489919,
2001-09-10,,1.5283751729267294,
2001-10-17,,4.005843753172709,
2001-10-18,,0.7361017467306539,
2001-10-19,,0.09997768964999665,
2001-10-22,,-1.1444694933437205,
2001-10-23,,0.20080982727708374,
2001-10-24,,-0.7944513602460006,
2001-10-25,,-1.3207175204468982,
2001-10-26,,-1.0314521195653157,
2001-10-29,,3.09671828358206,
2001-10-30,,1.8558486702053258,
2001-10-31,,0.4802777548482666,
2001-11-01,,-0.8044318470355165,
2001-11-02,,-1.2819858386330587,
2001-11-05,,-0.09876683787793183,
2001-11-06,,-1.6983993761401024,
2001-11-07,,0.2567631108525177,
2001-11-08,,-0.6452373404049965,
2001-11-09,,-1.2628232951431002,
2001-11-14,,-1.029142885610895,
2001-11-15,,-1.227719555676181,
2001-11-16,,-0.7655668036263705,
2001-11-19,,-0.9084848171200548,
2001-11-20,,-0.6290372393494437,
2001-11-21,,-0.20928807404646932,
2001-11-23,,-1.1702400049423254,
2001-11-26,,0.3198160365650402,
2001-11-27,,0.006391506251823387,
2001-11-28,,1.7996960036126346,
2001-11-29,,-0.6757168884082532,
2001-11-30,,-1.2018652888794925,
2001-12-03,,1.9192379968487074,
2001-12-04,,-1.668384315534567,
2001-12-05,,-0.9831156425975465,
2001-12-06,,0.5760952428976474,
2001-12-07,,-0.3264188323258672,
2001-12-10,,2.0938274940784076,
2001-12-11,,-0.24269813323562772,
2001-12-12,,-0.22554107010614644,
2001-12-13,,1.158501420110852,
2001-12-14,,-1.1416576791875812,
2001-12-17,,-0.24216922790184015,
2001-12-18,,-0.9698825051320128,
2001-12-19,,-0.7696099676060548,
2001-12-20,,0.9468169889580231,
2001-12-21,,-1.2608230474042124,
2001-12-24,,0.06947557339751853,
2001-12-26,,-0.4440327762485978,
2001-12-27,,-0.7871470257578217,
2001-12-28,,-0.31647696660695956,
2001-12-31,,2.246903199262306,
2002-01-02,,-1.085627827566853,
2002-01-03,,-1.2533099211721854,
2002-01-04,,-0.9535106291424178,
2002-01-07,,1.3087828883590262,
2002-01-08,,-0.22446465041217678,
2002-01-09,,0.3131334066953748,
2002-01-10,,0.24506631626285724,
2002-01-11,,0.29240234258991293,
2002-01-14,,1.0552158037745052,
2002-01-15,,-0.7436992749910303,
2002-01-16,,0.8852596992265731,
2002-01-17,,-1.1086042115055683,
2002-01-18,,0.3428991433704738,
2002-01-22,,1.0828068982409533,
2002-01-23,,-1.64299423472346,
2002-01-24,,-0.6746859881185365,
2002-01-25,,-0.25459916423541173,
2002-01-28,,-0.004751555044652633,
2002-01-29,,3.105948008813165,
2002-01-30,,-1.0239490240479157,
2002-01-31,,-1.8791308864797642,
2002-02-01,,0.02612290586088406,
2002-02-04,,3.615937137470958,
2002-02-05,,0.696578579931586,
