1993-02-19,,-4.546765711825515,
2002-02-06,,1.0309451945364287,
2002-02-07,,-0.6007469423876906,
2002-02-08,,-1.5424954861589804,
2002-02-11,,-1.392668731490616,
2002-02-12,,-0.2824189639670216,
2002-02-13,,-0.9621160927756591,
2002-02-14,,0.7248586113528077,
2002-02-15,,0.44453138353935984,
2002-02-19,,2.0401115141125707,
2002-02-20,,-1.6315821654231932,
2002-02-21,,1.3014041827959204,
2002-02-22,,-0.8731049488359481,
2002-02-25,,-0.9191619321542497,
2002-02-26,,-0.19972554405957155,
2002-02-27,,-0.28850677415744386,
2002-02-28,,0.009802334128053758,
2002-03-01,,-1.705204369420116,
2002-03-04,,0.4021118869425031,
2002-03-05,,-0.39172194391573356,
2002-03-06,,-0.47638958979180046,
2002-03-07,,-0.02963408897318942,
2002-03-08,,-0.8907714705217202,
2002-03-11,,0.440345819026259,
2002-03-12,,-0.3766406767565158,
2002-03-13,,-0.201504194649047,
2002-03-14,,-0.34553722050004154,
2002-03-15,,-0.8703027237862848,
2002-03-18,,0.37654317515377755,
2002-03-19,,-0.9032318860110671,
2002-03-20,,0.18829640593353503,
2002-03-21,,-0.44229560001899415,
2002-03-22,,-0.4805139985290161,
2002-03-25,,0.5817134924682748,
2002-03-26,,-0.4417513865363638,
2002-03-27,,-0.4751176932398202,
2002-03-28,,-0.39150394796550714,
2002-04-01,,1.209079767409463,
2002-04-02,,0.38324580670903785,
2002-04-03,,1.1162049614624259,
2002-04-04,,-0.2814124883382476,
2002-04-05,,-0.4915117075246016,
2002-04-08,,0.5373855921116011,
2002-04-09,,-0.1093833007640086,
2002-04-10,,-1.2266756832034567,
2002-04-11,,2.0693499725731854,
2002-04-12,,-0.8852846591643164,
2002-04-15,,0.49998050340226996,
2002-04-16,,-1.6813095152705486,
2002-04-17,,0.2832277375204413,
2002-04-18,,0.7256025279612643,
2002-04-19,,-1.0207199586017914,
2002-04-22,,1.4456124308853582,
2002-04-23,,0.49630052237114697,
2002-04-24,,0.6139263359703548,
2002-04-25,,0.33328386921607844,
2002-04-26,,1.3568982320351637,
2002-04-29,,2.1223005697647537,
2002-04-30,,-1.77830446357029,
2002-05-01,,-1.5445303910002082,
2002-05-02,,0.0025077046854740104,
2002-05-03,,0.004091072343488378,
2002-05-06,,2.295264352558302,
2002-05-07,,-0.5409579900738102,
2002-05-08,,-1.3535953308910678,
2002-05-09,,1.191219917721785,
2002-05-10,,0.8331866172270672,
2002-05-13,,-1.5637265000720149,
2002-05-14,,-1.3055048211361608,
2002-05-15,,-0.3003545667994274,
2002-05-16,,-0.8944659823116048,
2002-05-17,,-1.0067368568880717,
2002-05-20,,1.2807086008016597,
2002-05-21,,0.6320255517967439,
2002-05-22,,-0.4600910711740198,
2002-05-23,,-1.321697988860567,
2002-05-24,,0.5823977133353075,
2002-05-28,,1.2850379091967596,
2002-05-29,,0.1092143249022186,
2002-05-30,,0.3405026377519178,
2002-05-31,,-0.5219191823028346,
2002-06-03,,3.45973188544383,
2002-06-04,,0.7196188838889448,
2002-06-05,,-0.8480658509528922,
2002-06-06,,1.8506184990803547,
2002-06-07,,-0.40428029349548567,
2002-06-10,,0.49528552124687053,
2002-06-11,,0.9253883217186356,
2002-06-12,,-0.0742231376064062,
2002-06-13,,1.0937628893565865,
2002-06-14,,1.1533784341507243,
2002-06-17,,-1.0231416008384038,
2002-06-18,,-0.1614621677848227,
2002-06-19,,1.9061389498458006,
2002-06-20,,1.5813512348548215,
2002-06-21,,0.09775088785808705,
2002-06-24,,0.1186257058086646,
2002-06-25,,1.1350476696526002,
2002-06-26,,0.8503153222419684,
2002-06-27,,-1.802501259518742,
2002-06-28,,-0.690301458435254,
2002-07-01,,1.6887412229463514,
2002-07-02,,1.8929726257552062,
2002-07-03,,0.7336708850400058,
2002-07-05,,-1.9288966476092497,
2002-07-08,,1.3619892287898452,
2002-07-09,,2.0693003846602913,
2002-07-10,,4.179493962489353,
2002-07-11,,0.35385317390325355,
2002-07-12,,-0.1535990010689261,
2002-07-15,,2.6401621103624393,
2002-07-16,,2.1491307800951134,
2002-07-17,,-0.503584922483526,
2002-07-18,,0.2986759547648248,
2002-07-19,,3.4824660480104868,
2002-07-22,,4.236166970635281,
2002-07-23,,3.9348959979147295,
2002-07-24,,-3.8981972019765365,
2002-07-25,,0.3080974678170847,
2002-07-26,,-3.385675769955597,
2002-07-29,,-4.049836903151526,
2002-07-30,,0.24502575176745722,
2002-07-31,,-0.369758816899207,
2002-08-01,,4.631292558761295,
2002-08-02,,4.408274619823011,
2002-08-05,,4.456715857816889,
2002-08-06,,-1.9920774497687077,
2002-08-07,,-2.326976382545894,
2002-08-08,,-1.977651664152333,
2002-08-09,,-0.9535304821446573,
2002-08-12,,1.5948597533663502,
2002-08-13,,-1.25572978803158,
2002-08-14,,-3.387844528426335,
2002-08-15,,-3.12109001861527,
2002-08-16,,-1.1332244112275873,
2002-08-19,,-0.8036089057350004,
2002-08-20,,0.4780460042967789,
2002-08-21,,-1.7008812435419642,
2002-08-22,,-0.739260548259967,
2002-08-23,,1.2557673301557415,
2002-08-26,,0.39823800214153593,
2002-08-27,,0.24371263091347473,
2002-08-28,,3.2930001247190788,
2002-08-29,,0.6293720150336526,
2002-08-30,,-0.5385297980831396,
2002-09-03,,7.704016032033685,
2002-09-04,,-1.8666165626351088,
2002-09-05,,2.363762826763093,
2002-09-06,,-1.870461123636801,
2002-09-09,,0.6700238011778268,
2002-09-10,,-1.0661448102518492,
2002-09-11,,-0.03897075844262332,
2002-09-12,,2.8000917208118494,
2002-09-13,,-1.4191127592901864,
2002-09-16,,1.2607010482776033,
2002-09-17,,1.5000780235013451,
2002-09-18,,-0.12251862066237607,
2002-09-19,,3.519072675233602,
2002-09-20,,-1.1852223378844613,
2002-09-23,,1.2609916826388101,
2002-09-24,,1.2398824292378166,
2002-09-25,,-2.7178527039764617,
2002-09-26,,-2.427823116063905,
2002-09-27,,2.2806919969287094,
2002-09-30,,2.6466926743708044,
2002-10-01,,-5.264488528209334,
2002-10-02,,2.862367741189061,
2002-10-03,,0.3905376360316595,
2002-10-04,,2.362506210407034,
2002-10-07,,3.5215311234645696,
2002-10-08,,-0.9810148064352049,
2002-10-09,,1.7888294904173776,
2002-10-10,,-4.0536169422107875,
2002-10-11,,-1.5418733157513103,
2002-10-16,,0.16682724546289052,
2002-10-17,,-2.0515932890497766,
2002-10-18,,-0.7309918090235143,
2002-10-21,,-0.6803243765949887,
2002-10-22,,0.7516679941787885,
2002-10-23,,-1.0156828861926854,
2002-10-24,,0.7810533979326664,
2002-10-25,,-4.060050655379783,
2002-10-28,,0.9183031949616236,
2002-10-29,,0.8807085212282146,
2002-10-30,,-1.1071983465766806,
2002-10-31,,-0.10048074711874122,
2002-11-01,,-1.9047088060521737,
2002-11-04,,1.393136209032285,
2002-11-05,,0.28825499763308926,
2002-11-06,,-0.4357776093106871,
2002-11-07,,0.7574973633480617,
2002-11-08,,-1.928453242134168,
2002-11-13,,1.861243213981318,
2002-11-14,,-2.5632515288893565,
2002-11-15,,-1.9931917779584616,
2002-11-18,,0.7534979643614825,
2002-11-19,,-0.505243848237825,
2002-11-20,,-2.211608593297477,
2002-11-21,,-1.7297222980901452,
2002-11-22,,-1.0369402691921366,
2002-11-25,,0.48245173483854487,
2002-11-26,,1.5782180211793495,
2002-11-27,,1.2009559178602558,
2002-11-29,,0.39435769517572794,
2002-12-02,,0.1827571925338276,
2002-12-03,,1.0747053532777961,
2002-12-04,,0.8164746876474922,
2002-12-05,,1.4735502177928126,
2002-12-06,,-0.8634054601485346,
2002-12-09,,2.2199995339916327,
2002-12-10,,-1.7270959558185162,
2002-12-11,,-0.7136285298509684,
2002-12-12,,-0.4239822905918018,
2002-12-13,,0.8649018201106848,
2002-12-16,,-1.9210075883355273,
2002-12-17,,0.4104082107358913,
2002-12-18,,1.5227722517244295,
2002-12-19,,1.9802771362416856,
2002-12-20,,-3.219330223134186,
2002-12-23,,-0.33272008466771297,
2002-12-24,,0.1716669868164189,
2002-12-26,,0.8033710753662966,
2002-12-27,,2.203025658578543,
2002-12-30,,0.28386687912247766,
2002-12-31,,-0.6591072617042926,
2003-01-02,,-2.996758282783322,
2003-01-03,,-0.7474665719097153,
2003-01-06,,-0.039670769754739155,
2003-01-07,,-0.001813670823089808,
2003-01-08,,0.2638248724670298,
2003-01-09,,-1.3418385119624325,
2003-01-10,,-0.011052627851558583,
2003-01-13,,0.43976520373050576,
2003-01-14,,-0.3874498225335756,
2003-01-15,,0.9256934833025134,
2003-01-16,,-0.4744780388469003,
2003-01-17,,0.7623694999206485,
2003-01-21,,1.958361238326944,
2003-01-22,,1.6432257833343051,
2003-01-23,,-1.080575065217694,
2003-01-24,,4.325945183360563,
2003-01-27,,3.5869753447477777,
2003-01-28,,-1.9507754069684395,
2003-01-29,,0.05305731630817334,
2003-01-30,,0.4273584754366482,
2003-01-31,,0.1477318758172217,
2003-02-03,,0.11381568276503629,
2003-02-04,,1.958905129072832,
2003-02-05,,0.5681599494921556,
2003-02-06,,0.705519682917874,
2003-02-07,,1.033375748912178,
2003-02-10,,0.36759262590700814,
2003-02-11,,0.07570400683205492,
2003-02-12,,0.9699237832796967,
2003-02-13,,-0.32611924858503016,
2003-02-14,,-0.7915050129402985,
2003-02-18,,-1.353043303395399,
2003-02-19,,0.2028998730179481,
2003-02-20,,-0.20734269467718747,
2003-02-21,,-0.9160156144723324,
2003-02-24,,1.6885572126424506,
2003-02-25,,-0.21500120277218215,
2003-02-26,,0.357456829294577,
2003-02-27,,-1.2727318779405934,
2003-02-28,,-0.8237480056318844,
2003-03-03,,0.7388492602779024,
2003-03-04,,1.3648924666066797,
2003-03-05,,-1.317897961043137,
2003-03-06,,1.133350234736266,
2003-03-07,,-0.2027619607934632,
2003-03-10,,2.387288323208441,
2003-03-11,,0.5482915661499277,
2003-03-12,,0.30064254463884765,
2003-03-13,,-1.3956207213915626,
2003-03-14,,-0.567817553200836,
2003-03-17,,0.8065426910096818,
2003-03-18,,-1.2651386443729962,
2003-03-19,,1.164577219808919,
2003-03-20,,-1.0655660246591125,
2003-03-21,,-1.6923593759527513,
2003-03-24,,1.6267465552474611,
2003-03-25,,-1.7128141871132136,
2003-03-26,,-0.5178570817559738,
2003-03-27,,-0.3994302124949485,
2003-03-28,,-0.3339543594161327,
2003-03-31,,1.2912159719666327,
2003-04-01,,-0.7949882057039801,
2003-04-02,,-0.27000077886556184,
2003-04-03,,0.18472179599606164,
2003-04-04,,0.9275366622446555,
2003-04-07,,-0.5895673530458865,
2003-04-08,,-1.2023134749270383,
2003-04-09,,-0.03007427340649116,
2003-04-10,,-1.5874057553513055,
2003-04-11,,-1.2823833906014777,
2003-04-14,,-1.2821017203462333,
2003-04-15,,-1.1681729038397393,
2003-04-16,,-0.39789498039395355,
2003-04-17,,-1.3553976863269916,
2003-04-21,,0.13257883508091695,
2003-04-22,,-1.545683981891127,
2003-04-23,,-0.16455355489596357,
2003-04-24,,-0.7629979846509194,
2003-04-25,,0.22595288147325476,
2003-04-28,,-0.1619569027879031,
2003-04-29,,-0.20255712127920233,
2003-04-30,,0.3494044100295426,
2003-05-01,,0.3211428732163384,
2003-05-02,,-0.9516969129184574,
2003-05-05,,0.4812817786335657,
2003-05-06,,-0.3824383442886976,
2003-05-07,,0.1831621644199508,
2003-05-08,,0.21417684309947305,
2003-05-09,,-1.5384218107062289,
2003-05-12,,-0.22751557869072414,
2003-05-13,,0.22800875480903215,
2003-05-14,,-0.02081154268563523,
2003-05-15,,-0.8167390876397889,
2003-05-16,,-0.9228461198941673,
2003-05-19,,1.9443951773807235,
2003-05-20,,0.7081098724034902,
2003-05-21,,0.05531869998386085,
2003-05-22,,-1.2821413325901077,
2003-05-23,,-0.5752382487746672,
2003-05-27,,0.7184943217155109,
2003-05-28,,-0.030068686154187674,
2003-05-29,,0.4054493353882087,
2003-05-30,,-0.9351352230341412,
2003-06-02,,1.3764276522902286,
2003-06-03,,-0.004743087682527403,
2003-06-04,,-0.11360727961654149,
2003-06-05,,0.2765677448440407,
2003-06-06,,0.47338355855894676,
2003-06-09,,0.9844202570174936,
2003-06-10,,-1.361646491996602,
2003-06-11,,-0.3294585644618522,
2003-06-12,,0.15167424585186495,
2003-06-13,,0.20412175922526288,
2003-06-16,,-0.44590755408342275,
2003-06-17,,-0.2209710579243449,
2003-06-18,,-0.30024508509411874,
2003-06-19,,-0.024639847837637063,
2003-06-20,,-0.7253048649480363,
2003-06-23,,1.3557866485062995,
2003-06-24,,0.13545257504539876,
2003-06-25,,0.14573861239117036,
2003-06-26,,-1.332771207236327,
2003-06-27,,-0.24895063093444847,
2003-06-30,,0.24307418941530656,
2003-07-01,,-0.1427251105001801,
2003-07-02,,-0.474799329716447,
2003-07-03,,0.2936862354940608,
2003-07-07,,0.6066725856634534,
2003-07-08,,-0.5673654804469805,
2003-07-09,,-0.5276309216042243,
2003-07-10,,0.2041994108479166,
2003-07-11,,-0.7854180416577741,
2003-07-14,,1.0475635147300437,
2003-07-15,,-0.08976636907116387,
2003-07-16,,0.24849647698160737,
2003-07-17,,0.4924841915753362,
2003-07-18,,-1.0429251832552389,
2003-07-21,,0.6941137142243754,
2003-07-22,,-0.6328082044392005,
2003-07-23,,-0.5289072117885745,
2003-07-24,,-0.11539496461860921,
2003-07-25,,-0.9467310138691403,
2003-07-28,,0.4833786345400135,
2003-07-29,,0.17997811662628393,
2003-07-30,,0.13648536308366133,
2003-07-31,,0.6297676519735447,
2003-08-01,,1.2961485618549418,
2003-08-04,,0.6608385837171085,
2003-08-05,,1.6363061723882169,
2003-08-06,,-0.8885753371973379,
2003-08-07,,-0.9704538877554789,
2003-08-08,,-0.6058261384110999,
2003-08-11,,0.10001092445006066,
2003-08-12,,-1.8880039253560525,
2003-08-13,,0.6822974626586529,
2003-08-14,,-0.5009317145344987,
2003-08-15,,-0.3122901118756509,
2003-08-18,,-0.2202636105725695,
2003-08-19,,-0.4438001847835764,
2003-08-20,,-0.1653869828209409,
2003-08-21,,-0.1081182024997176,
2003-08-22,,0.603382892225035,
2003-08-25,,0.9309673059963863,
2003-08-26,,0.020403469189123058,
2003-08-27,,-0.25147865272960246,
2003-08-28,,-0.5910646781642903,
2003-08-29,,0.13691488983432976,
2003-09-02,,0.34331628633161415,
2003-09-03,,0.4158482435413866,
2003-09-04,,-0.6861839547579471,
2003-09-05,,-0.5190107604778227,
2003-09-08,,0.023261241850118353,
2003-09-09,,0.5061943304029981,
2003-09-10,,1.1312077556946782,
2003-09-11,,-0.6815676390013898,
2003-09-12,,-0.47255741623820313,
2003-09-15,,0.5878317065755816,
2003-09-16,,-1.2621348028212438,
2003-09-17,,0.08450904066787857,
2003-09-18,,-0.6942174057104893,
2003-09-19,,-0.14078158131205853,
2003-09-22,,1.9739458314106955,
2003-09-23,,-0.17601044208082328,
2003-09-24,,1.8866616858652279,
2003-09-25,,1.2209557728665459,
2003-09-26,,0.2976722916855401,
2003-09-29,,-0.23242916404023006,
2003-09-30,,1.2810866962836265,
2003-10-01,,-1.4389804205686687,
2003-10-02,,-0.10948478466723444,
2003-10-03,,-1.301276648011342,
2003-10-06,,-0.06751672662056407,
2003-10-07,,-0.24956862057589646,
2003-10-08,,-0.34733232994276264,
2003-10-09,,-0.47496313958412983,
2003-10-10,,-0.49809790246561647,
2003-10-15,,-0.9081800977651788,
2003-10-16,,-0.6865826516900881,
2003-10-17,,0.19867004825945855,
2003-10-20,,-0.7771299623506209,
2003-10-21,,-0.6529576943531517,
2003-10-22,,0.9140435789044687,
2003-10-23,,-0.13010170326258574,
2003-10-24,,-0.00759868804206576,
2003-10-27,,0.30078420280257845,
2003-10-28,,-1.2443097263146186,
2003-10-29,,-0.4497901858855471,
2003-10-30,,-0.2613006806954168,
2003-10-31,,-0.3909610536130579,
2003-11-03,,0.2955795938719028,
2003-11-04,,-0.12226557702662078,
2003-11-05,,0.2369045703853132,
2003-11-06,,-0.17129761649742647,
2003-11-07,,0.15744014421918706,
2003-11-10,,0.6579252532526425,
2003-11-13,,-1.129817186983722,
2003-11-14,,0.4641711679238867,
2003-11-17,,1.5920855346568104,
2003-11-18,,0.5803735864209756,
2003-11-19,,-0.11823790768913156,
2003-11-20,,0.8409124830303618,
2003-11-21,,-0.35811135500730273,
2003-11-24,,-1.405320969000261,
2003-11-25,,-0.7461692667070388,
2003-11-26,,-0.6390980721438453,
2003-11-28,,-0.11119993514456183,
2003-12-01,,0.25677480575464173,
2003-12-02,,-0.6290946826541841,
2003-12-03,,0.252187684499134,
2003-12-04,,-0.4408547230925173,
2003-12-05,,0.7039057655400143,
2003-12-08,,-0.6078980617269636,
2003-12-09,,1.0635452788181752,
2003-12-10,,0.22964600738475838,
2003-12-11,,-1.0615267091018268,
2003-12-12,,-0.31420141425117265,
2003-12-15,,0.7224527403563457,
2003-12-16,,-1.354944943825755,
2003-12-17,,-0.4139826342734292,
2003-12-18,,0.4077119094922512,
2003-12-19,,0.12920832604332233,
2003-12-22,,0.4623518968178182,
2003-12-23,,-0.4607276967952636,
2003-12-24,,0.16480573205166849,
2003-12-26,,0.7547097058712815,
2003-12-29,,-0.3367202390788471,
2003-12-30,,0.6365352566477505,
2003-12-31,,0.665248966469985,
2004-01-02,,0.011593100105649512,
2004-01-05,,-0.6171028524176627,
2004-01-06,,-0.7220447237124752,
2004-01-07,,-1.294678540258353,
2004-01-08,,-0.06331728087238453,
2004-01-09,,0.9183458530219131,
2004-01-12,,-0.03960835516032901,
2004-01-13,,1.2055644720016225,
2004-01-14,,-1.2426155893176833,
2004-01-15,,-1.1432880244365329,
2004-01-16,,-0.6893955900285249,
2004-01-20,,-0.0060627741295355975,
2004-01-21,,-1.0738595975885463,
2004-01-22,,0.1655388762702934,
2004-01-23,,-0.08631432858600263,
2004-01-26,,-0.4369853418623926,
2004-01-27,,0.661368418538256,
2004-01-28,,1.3311910347494322,
2004-01-29,,0.4061322148005111,
2004-01-30,,-0.36718337481273267,
2004-02-02,,0.5775116700851548,
2004-02-03,,0.29225049418958093,
2004-02-04,,0.6231580898415494,
2004-02-05,,-0.04843537620162053,
2004-02-06,,-1.597965572132054,
2004-02-09,,0.3677410021939771,
2004-02-10,,-0.5692283817141863,
2004-02-11,,-0.6408633463894269,
2004-02-12,,-0.22534336442597436,
2004-02-13,,0.1051201395689656,
2004-02-17,,-0.30952161743735296,
2004-02-18,,0.08560857358008889,
2004-02-19,,0.11334956145856623,
2004-02-20,,0.1791696277062762,
2004-02-23,,0.21891878385126162,
2004-02-24,,-0.3939262470566067,
2004-02-25,,-0.986306112685476,
2004-02-26,,-0.20261001745790175,
2004-02-27,,-0.4417053166258711,
2004-03-01,,-0.2670703724407062,
2004-03-02,,0.2575436972584697,
2004-03-03,,-0.434666495445871,
2004-03-04,,-0.24875027830687557,
2004-03-05,,-0.04251424782799873,
2004-03-08,,1.196349144076697,
2004-03-09,,0.7856390125954604,
2004-03-10,,2.175084057642554,
2004-03-11,,2.2390186911172947,
2004-03-12,,-1.9331826294738157,
2004-03-15,,3.1767300831008853,
2004-03-16,,-0.5301698074093864,
2004-03-17,,-1.8532659656984656,
2004-03-18,,0.5293975414760013,
2004-03-19,,0.582957186400737,
2004-03-22,,2.473701780787753,
2004-03-23,,-0.7035293725106158,
2004-03-24,,-0.5780007738489452,
2004-03-25,,-1.824552083530989,
2004-03-26,,-0.6225022059829364,
2004-03-29,,-1.048815569942235,
2004-03-30,,-0.47262295363345785,
2004-03-31,,0.1838433983966219,
2004-04-01,,-0.30412374342692416,
2004-04-02,,-1.1612966249923566,
2004-04-05,,-0.8628371593363244,
2004-04-06,,0.08146900913121691,
2004-04-07,,0.1937144886104214,
2004-04-08,,0.3440631278072761,
2004-04-12,,-1.058904616994404,
2004-04-13,,1.8866843075904889,
2004-04-14,,-1.6848945312718087,
2004-04-15,,0.12918569356774867,
2004-04-16,,-0.9188987548173735,
2004-04-19,,0.3511672704774078,
2004-04-20,,1.106457165304107,
2004-04-21,,-1.088105194506392,
2004-04-22,,-0.9884440320267665,
2004-04-23,,-0.7421600910337833,
2004-04-26,,0.5415791303896,
2004-04-27,,0.11852739037164106,
2004-04-28,,1.1347447339821102,
2004-04-29,,0.31408819604579463,
2004-04-30,,0.6845760546157607,
2004-05-03,,-0.4543185127597624,
2004-05-04,,0.02519793422899852,
2004-05-05,,-0.7560626180729244,
2004-05-06,,1.2486366486304643,
2004-05-07,,1.0639709701527522,
2004-05-10,,1.7727638166651403,
2004-05-11,,-0.9409731494889542,
2004-05-12,,-0.18180836330632744,
2004-05-13,,0.8026576073468163,
2004-05-14,,-0.3079953676385436,
2004-05-17,,1.5837060277466364,
2004-05-18,,-0.5060541284565687,
2004-05-19,,-0.23012210248052156,
2004-05-20,,-0.1981350643487758,
2004-05-21,,-0.16843552212837665,
2004-05-24,,-0.4282399264776764,
2004-05-25,,-2.170466804226873,
2004-05-26,,-0.17757804887434503,
2004-05-27,,-0.9899127919181012,
2004-05-28,,-0.05374532441147295,
2004-06-01,,0.5343377733549595,
2004-06-02,,-0.3793281490151621,
2004-06-03,,0.8550780193539396,
2004-06-04,,-0.3014437313421894,
2004-06-07,,-1.3844682795431567,
2004-06-08,,-0.4813059114711269,
2004-06-09,,0.17595985742385878,
2004-06-10,,-0.5207553714472741,
2004-06-14,,0.8914951134897713,
2004-06-15,,-1.1109497120381029,
2004-06-16,,-0.32477508250164533,
2004-06-17,,0.20771557427960552,
2004-06-18,,-0.2840593603494632,
2004-06-21,,0.17702848792295,
2004-06-22,,-1.0332308902656706,
2004-06-23,,-0.4393196825199972,
2004-06-24,,0.6459194509205286,
2004-06-25,,0.24884681788286045,
2004-06-28,,0.8427581337517012,
2004-06-29,,-0.5706011157982545,
2004-06-30,,-1.0892604841019775,
2004-07-01,,0.7754115985900114,
2004-07-02,,-0.2248584228257524,
2004-07-06,,1.1343390499777275,
2004-07-07,,-0.42820407092143853,
2004-07-08,,0.4486267192212008,
2004-07-09,,-0.39689046989389,
2004-07-12,,-0.8021743157825441,
2004-07-13,,-0.5704839309734986,
2004-07-14,,-0.8473497672665005,
2004-07-15,,0.7523916665090198,
2004-07-16,,-0.5343983442110218,
2004-07-19,,0.7351983971417191,
2004-07-20,,-1.0734576500369535,
2004-07-21,,2.175270980874515,
2004-07-22,,-0.6739053799484367,
2004-07-23,,0.85423228960153,
2004-07-26,,0.857492900468376,
2004-07-27,,-0.6101877619898843,
2004-07-28,,-0.28465158546508107,
2004-07-29,,-0.4613652346266317,
2004-07-30,,-0.40870413605883904,
2004-08-02,,-0.0475626293111695,
2004-08-03,,0.5531061125060184,
2004-08-04,,0.12643325498450153,
2004-08-05,,2.1133329152395888,
2004-08-06,,1.139706364133886,
2004-08-09,,-0.15769490222515614,
2004-08-10,,-1.1537979878268523,
2004-08-11,,0.6686949091602372,
2004-08-12,,1.0528909547310512,
2004-08-13,,-0.9885672331489737,
2004-08-16,,-0.3156789815411898,
2004-08-17,,-0.5809778118689479,
2004-08-18,,-0.8702096669738708,
2004-08-19,,0.5807993834710992,
2004-08-20,,-1.097643150676742,
2004-08-23,,-0.23523970283233453,
2004-08-24,,-0.72732923053813,
2004-08-25,,-0.5329309991214739,
2004-08-26,,-0.28302180159619006,
2004-08-27,,-0.4057883332696264,
2004-08-30,,0.54021397152475,
2004-08-31,,-0.28652857992763003,
2004-09-01,,-0.456444123071595,
2004-09-02,,-0.7367002279002737,
2004-09-03,,-0.5253496900051431,
2004-09-07,,-0.03765808717310293,
2004-09-08,,-0.19418584332136746,
2004-09-09,,-0.1980880828423217,
2004-09-10,,-0.38592695901812846,
2004-09-13,,-0.7286702886380656,
2004-09-14,,0.21637435815214445,
2004-09-15,,0.9090671164513076,
2004-09-16,,-0.3113306237583835,
2004-09-17,,-0.36338778865490085,
2004-09-20,,0.3425748431691389,
2004-09-21,,-0.8287847414231972,
2004-09-22,,1.008079170294181,
2004-09-23,,-0.006399632899439567,
2004-09-24,,-0.5024841282953201,
2004-09-27,,0.31184621570054105,
2004-09-28,,-0.8407019759084253,
2004-09-29,,-0.6890270358231838,
2004-09-30,,-0.028459259381005353,
2004-10-01,,-0.7614522299802822,
2004-10-04,,0.4879463311992396,
2004-10-05,,0.3816661718655503,
2004-10-06,,-0.7327069669625672,
2004-10-07,,1.152469443828526,
2004-10-08,,0.5005140783733175,
2004-10-13,,0.43650785793476743,
2004-10-14,,1.1033243665717123,
2004-10-15,,-1.2460263869310388,
2004-10-18,,-0.23117645047132918,
2004-10-19,,0.3708051167872135,
2004-10-20,,-0.3205463395687307,
2004-10-21,,-0.33815477190268517,
2004-10-22,,0.6680915570114525,
2004-10-25,,1.2526804825549256,
2004-10-26,,-0.11395252691232827,
2004-10-27,,-0.5423243764673309,
2004-10-28,,-0.2917479223954018,
2004-10-29,,0.8403775924311354,
2004-11-01,,-0.011124706663522943,
2004-11-02,,-0.044818537709893747,
2004-11-03,,-2.121495502466569,
2004-11-04,,-0.18616231103009184,
2004-11-05,,-0.3844250073256905,
2004-11-08,,-0.25588288589833574,
2004-11-09,,-0.3881403857194172,
2004-11-10,,-0.7144882107374766,
2004-11-15,,0.09644661856679448,
2004-11-16,,-0.36644375658136497,
2004-11-17,,-0.15757383623802568,
2004-11-18,,-0.38452768516975766,
2004-11-19,,0.3701625898111196,
2004-11-22,,-0.6522239863364518,
2004-11-23,,-0.4042321316568209,
2004-11-24,,-0.1043373032483057,
2004-11-26,,-0.09351742926617845,
2004-11-29,,0.3895474041394955,
2004-11-30,,-0.14771021000550633,
2004-12-01,,-0.3227694697768797,
2004-12-02,,-0.06860871918450684,
2004-12-03,,-0.11500784611876114,
2004-12-06,,0.1401349228898212,
2004-12-07,,0.4041607194393322,
2004-12-08,,-0.5129440753553851,
2004-12-09,,-0.34485572755687954,
2004-12-10,,-0.21470137719853355,
2004-12-13,,-0.3354844908704564,
2004-12-14,,0.06334189454515382,
2004-12-15,,-0.5013575685496736,
2004-12-16,,-0.19952262636907214,
2004-12-17,,-0.46366343967694235,
2004-12-20,,-0.2723668556746315,
2004-12-21,,-0.44754155185091093,
2004-12-22,,-0.2735724141276634,
2004-12-23,,-0.40137452876910196,
2004-12-27,,0.7288521108251729,
2004-12-28,,-0.2685502819153296,
2004-12-29,,-0.4444706956443003,
2004-12-30,,0.8351896391242768,
2004-12-31,,0.6554104268443552,
